Instrument,Granularity,Complete,Volume,Time,Open,High,Low,Close
EUR_USD,M1,False,3,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12894,1.12894
EUR_USD,M1,False,3,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12894,1.12894
EUR_USD,M1,False,3,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12894,1.12894
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,4,2022-02-03T07:40:00.000000000Z,1.12894,1.12894,1.12892,1.12892
EUR_USD,M1,False,6,2022-02-03T07:40:00.000000000Z,1.12894,1.12898,1.12892,1.12898
EUR_USD,M1,False,7,2022-02-03T07:40:00.000000000Z,1.12894,1.12898,1.12892,1.12896
EUR_USD,M1,False,10,2022-02-03T07:40:00.000000000Z,1.12894,1.12898,1.12892,1.12898
EUR_USD,M1,False,12,2022-02-03T07:40:00.000000000Z,1.12894,1.12900,1.12892,1.12900
EUR_USD,M1,False,10,2022-02-03T07:40:00.000000000Z,1.12894,1.12898,1.12892,1.12898
EUR_USD,M1,False,12,2022-02-03T07:40:00.000000000Z,1.12894,1.12900,1.12892,1.12900
EUR_USD,M1,False,14,2022-02-03T07:40:00.000000000Z,1.12894,1.12903,1.12892,1.12903
EUR_USD,M1,False,14,2022-02-03T07:40:00.000000000Z,1.12894,1.12903,1.12892,1.12903
EUR_USD,M1,False,16,2022-02-03T07:40:00.000000000Z,1.12894,1.12907,1.12892,1.12907
EUR_USD,M1,False,20,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12907
EUR_USD,M1,False,21,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12908
EUR_USD,M1,False,21,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12908
EUR_USD,M1,False,27,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,27,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,27,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,27,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,27,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,28,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12906
EUR_USD,M1,False,28,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12906
EUR_USD,M1,False,28,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12906
EUR_USD,M1,False,28,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12906
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,29,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12904
EUR_USD,M1,False,36,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12908
EUR_USD,M1,False,36,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12908
EUR_USD,M1,False,36,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12908
EUR_USD,M1,False,36,2022-02-03T07:40:00.000000000Z,1.12894,1.12908,1.12892,1.12908
EUR_USD,M1,False,41,2022-02-03T07:40:00.000000000Z,1.12894,1.12912,1.12892,1.12909
EUR_USD,M1,False,41,2022-02-03T07:40:00.000000000Z,1.12894,1.12912,1.12892,1.12909
EUR_USD,M1,False,41,2022-02-03T07:40:00.000000000Z,1.12894,1.12912,1.12892,1.12909
EUR_USD,M1,False,41,2022-02-03T07:40:00.000000000Z,1.12894,1.12912,1.12892,1.12909
EUR_USD,M1,False,41,2022-02-03T07:40:00.000000000Z,1.12894,1.12912,1.12892,1.12909
EUR_USD,M1,False,41,2022-02-03T07:40:00.000000000Z,1.12894,1.12912,1.12892,1.12909
EUR_USD,M1,False,41,2022-02-03T07:40:00.000000000Z,1.12894,1.12912,1.12892,1.12909
EUR_USD,M1,False,41,2022-02-03T07:40:00.000000000Z,1.12894,1.12912,1.12892,1.12909
EUR_USD,M1,False,41,2022-02-03T07:40:00.000000000Z,1.12894,1.12912,1.12892,1.12909
EUR_USD,M1,True,41,2022-02-03T07:40:00.000000000Z,1.12894,1.12912,1.12892,1.12909
EUR_USD,M1,False,6,2022-02-03T07:41:00.000000000Z,1.12910,1.12911,1.12910,1.12911
EUR_USD,M1,False,6,2022-02-03T07:41:00.000000000Z,1.12910,1.12911,1.12910,1.12911
EUR_USD,M1,False,6,2022-02-03T07:41:00.000000000Z,1.12910,1.12911,1.12910,1.12911
EUR_USD,M1,False,9,2022-02-03T07:41:00.000000000Z,1.12910,1.12911,1.12910,1.12910
EUR_USD,M1,False,9,2022-02-03T07:41:00.000000000Z,1.12910,1.12911,1.12910,1.12910
EUR_USD,M1,False,9,2022-02-03T07:41:00.000000000Z,1.12910,1.12911,1.12910,1.12910
EUR_USD,M1,False,10,2022-02-03T07:41:00.000000000Z,1.12910,1.12912,1.12910,1.12912
EUR_USD,M1,False,10,2022-02-03T07:41:00.000000000Z,1.12910,1.12912,1.12910,1.12912
EUR_USD,M1,False,10,2022-02-03T07:41:00.000000000Z,1.12910,1.12912,1.12910,1.12912
EUR_USD,M1,False,10,2022-02-03T07:41:00.000000000Z,1.12910,1.12912,1.12910,1.12912
EUR_USD,M1,False,10,2022-02-03T07:41:00.000000000Z,1.12910,1.12912,1.12910,1.12912
EUR_USD,M1,False,10,2022-02-03T07:41:00.000000000Z,1.12910,1.12912,1.12910,1.12912
EUR_USD,M1,False,14,2022-02-03T07:41:00.000000000Z,1.12910,1.12912,1.12910,1.12912
EUR_USD,M1,False,14,2022-02-03T07:41:00.000000000Z,1.12910,1.12912,1.12910,1.12912
EUR_USD,M1,False,16,2022-02-03T07:41:00.000000000Z,1.12910,1.12912,1.12910,1.12912
EUR_USD,M1,False,16,2022-02-03T07:41:00.000000000Z,1.12910,1.12912,1.12910,1.12912
EUR_USD,M1,False,16,2022-02-03T07:41:00.000000000Z,1.12910,1.12912,1.12910,1.12912
EUR_USD,M1,False,16,2022-02-03T07:41:00.000000000Z,1.12910,1.12912,1.12910,1.12912
EUR_USD,M1,False,16,2022-02-03T07:41:00.000000000Z,1.12910,1.12912,1.12910,1.12912
EUR_USD,M1,False,16,2022-02-03T07:41:00.000000000Z,1.12910,1.12912,1.12910,1.12912
EUR_USD,M1,False,16,2022-02-03T07:41:00.000000000Z,1.12910,1.12912,1.12910,1.12912
EUR_USD,M1,False,16,2022-02-03T07:41:00.000000000Z,1.12910,1.12912,1.12910,1.12912
EUR_USD,M1,False,19,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12914
EUR_USD,M1,False,19,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12914
EUR_USD,M1,False,19,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12914
EUR_USD,M1,False,19,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12914
EUR_USD,M1,False,19,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12914
EUR_USD,M1,False,19,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12914
EUR_USD,M1,False,19,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12914
EUR_USD,M1,False,19,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12914
EUR_USD,M1,False,19,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12914
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,20,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,22,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12910
EUR_USD,M1,False,22,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12910
EUR_USD,M1,False,22,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12910
EUR_USD,M1,False,22,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12910
EUR_USD,M1,False,22,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12910
EUR_USD,M1,False,22,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12910
EUR_USD,M1,False,23,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,23,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,23,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,23,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,23,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,23,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,23,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,23,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,23,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,23,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,23,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,23,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,23,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,23,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,23,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,23,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,23,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,23,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,24,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12914
EUR_USD,M1,False,27,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,27,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,28,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12914
EUR_USD,M1,False,28,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12914
EUR_USD,M1,False,28,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12914
EUR_USD,M1,False,28,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12914
EUR_USD,M1,False,29,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,29,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,30,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,30,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,30,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,30,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,30,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,30,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,31,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12910
EUR_USD,M1,False,31,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12910
EUR_USD,M1,False,31,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12910
EUR_USD,M1,False,32,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12911
EUR_USD,M1,False,32,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12911
EUR_USD,M1,False,32,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12911
EUR_USD,M1,False,32,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12911
EUR_USD,M1,False,32,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12911
EUR_USD,M1,False,32,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12911
EUR_USD,M1,False,32,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12911
EUR_USD,M1,False,32,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12911
EUR_USD,M1,False,32,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12911
EUR_USD,M1,False,35,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,35,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,35,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,35,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,35,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,35,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12913
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,36,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12912
EUR_USD,M1,False,37,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12910
EUR_USD,M1,False,38,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12911
EUR_USD,M1,False,38,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12911
EUR_USD,M1,True,38,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12911
EUR_USD,M1,True,38,2022-02-03T07:41:00.000000000Z,1.12910,1.12915,1.12910,1.12911
EUR_USD,M1,False,8,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12902
EUR_USD,M1,False,8,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12902
EUR_USD,M1,False,9,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12904
EUR_USD,M1,False,9,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12904
EUR_USD,M1,False,9,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12904
EUR_USD,M1,False,9,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12904
EUR_USD,M1,False,9,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12904
EUR_USD,M1,False,9,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12904
EUR_USD,M1,False,12,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12905
EUR_USD,M1,False,9,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12904
EUR_USD,M1,False,14,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12904
EUR_USD,M1,False,14,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12904
EUR_USD,M1,False,14,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12904
EUR_USD,M1,False,14,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12904
EUR_USD,M1,False,16,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12905
EUR_USD,M1,False,16,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12905
EUR_USD,M1,False,17,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12903
EUR_USD,M1,False,18,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12904
EUR_USD,M1,False,18,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12904
EUR_USD,M1,False,20,2022-02-03T07:42:00.000000000Z,1.12910,1.12910,1.12902,1.12904
