Instrument,Granularity,Complete,Volume,Time,Open,High,Low,Close
EUR_USD,S5,True,3,2022-01-06T07:51:40.000000000Z,1.12874,1.12878,1.12874,1.12878
EUR_USD,S5,True,3,2022-01-06T07:51:40.000000000Z,1.12874,1.12878,1.12874,1.12878
EUR_USD,S5,False,1,2022-01-06T07:51:55.000000000Z,1.12876,1.12876,1.12876,1.12876
EUR_USD,S5,False,1,2022-01-06T07:51:55.000000000Z,1.12876,1.12876,1.12876,1.12876
EUR_USD,S5,True,1,2022-01-06T07:51:55.000000000Z,1.12876,1.12876,1.12876,1.12876
EUR_USD,S5,True,1,2022-01-06T07:51:55.000000000Z,1.12876,1.12876,1.12876,1.12876
EUR_USD,S5,False,5,2022-01-06T07:52:00.000000000Z,1.12876,1.12877,1.12876,1.12876
EUR_USD,S5,False,6,2022-01-06T07:52:00.000000000Z,1.12876,1.12878,1.12876,1.12878
EUR_USD,S5,False,6,2022-01-06T07:52:00.000000000Z,1.12876,1.12878,1.12876,1.12878
EUR_USD,S5,False,6,2022-01-06T07:52:00.000000000Z,1.12876,1.12878,1.12876,1.12878
EUR_USD,S5,False,10,2022-01-06T07:52:00.000000000Z,1.12876,1.12878,1.12876,1.12877
EUR_USD,S5,False,10,2022-01-06T07:52:00.000000000Z,1.12876,1.12878,1.12876,1.12877
EUR_USD,S5,False,10,2022-01-06T07:52:00.000000000Z,1.12876,1.12878,1.12876,1.12877
EUR_USD,S5,False,10,2022-01-06T07:52:00.000000000Z,1.12876,1.12878,1.12876,1.12877
EUR_USD,S5,False,10,2022-01-06T07:52:00.000000000Z,1.12876,1.12878,1.12876,1.12877
EUR_USD,S5,False,10,2022-01-06T07:52:00.000000000Z,1.12876,1.12878,1.12876,1.12877
EUR_USD,S5,False,10,2022-01-06T07:52:00.000000000Z,1.12876,1.12878,1.12876,1.12877
EUR_USD,S5,False,10,2022-01-06T07:52:00.000000000Z,1.12876,1.12878,1.12876,1.12877
EUR_USD,S5,False,10,2022-01-06T07:52:00.000000000Z,1.12876,1.12878,1.12876,1.12877
EUR_USD,S5,False,1,2022-01-06T07:52:05.000000000Z,1.12876,1.12876,1.12876,1.12876
EUR_USD,S5,False,1,2022-01-06T07:52:05.000000000Z,1.12876,1.12876,1.12876,1.12876
EUR_USD,S5,False,1,2022-01-06T07:52:05.000000000Z,1.12876,1.12876,1.12876,1.12876
EUR_USD,S5,False,1,2022-01-06T07:52:05.000000000Z,1.12876,1.12876,1.12876,1.12876
EUR_USD,S5,False,1,2022-01-06T07:52:10.000000000Z,1.12874,1.12874,1.12874,1.12874
EUR_USD,S5,False,1,2022-01-06T07:52:10.000000000Z,1.12874,1.12874,1.12874,1.12874
EUR_USD,S5,False,1,2022-01-06T07:52:10.000000000Z,1.12874,1.12874,1.12874,1.12874
EUR_USD,S5,False,1,2022-01-06T07:52:10.000000000Z,1.12874,1.12874,1.12874,1.12874
EUR_USD,S5,False,1,2022-01-06T07:52:10.000000000Z,1.12874,1.12874,1.12874,1.12874
EUR_USD,S5,False,1,2022-01-06T07:52:10.000000000Z,1.12874,1.12874,1.12874,1.12874
EUR_USD,S5,False,1,2022-01-06T07:52:10.000000000Z,1.12874,1.12874,1.12874,1.12874
EUR_USD,S5,False,1,2022-01-06T07:52:10.000000000Z,1.12874,1.12874,1.12874,1.12874
EUR_USD,S5,True,2,2022-01-06T07:52:10.000000000Z,1.12874,1.12876,1.12874,1.12876
EUR_USD,S5,False,2,2022-01-06T07:52:15.000000000Z,1.12874,1.12874,1.12873,1.12873
EUR_USD,S5,False,9,2022-01-06T07:52:15.000000000Z,1.12874,1.12874,1.12868,1.12870
EUR_USD,S5,False,9,2022-01-06T07:52:15.000000000Z,1.12874,1.12874,1.12868,1.12870
EUR_USD,S5,False,10,2022-01-06T07:52:15.000000000Z,1.12874,1.12874,1.12868,1.12871
EUR_USD,S5,False,10,2022-01-06T07:52:15.000000000Z,1.12874,1.12874,1.12868,1.12871
EUR_USD,S5,False,10,2022-01-06T07:52:15.000000000Z,1.12874,1.12874,1.12868,1.12871
EUR_USD,S5,False,10,2022-01-06T07:52:15.000000000Z,1.12874,1.12874,1.12868,1.12871
EUR_USD,S5,False,11,2022-01-06T07:52:15.000000000Z,1.12874,1.12874,1.12868,1.12872
EUR_USD,S5,False,11,2022-01-06T07:52:15.000000000Z,1.12874,1.12874,1.12868,1.12872
EUR_USD,S5,False,11,2022-01-06T07:52:15.000000000Z,1.12874,1.12874,1.12868,1.12872
EUR_USD,S5,False,11,2022-01-06T07:52:15.000000000Z,1.12874,1.12874,1.12868,1.12872
EUR_USD,S5,False,11,2022-01-06T07:52:15.000000000Z,1.12874,1.12874,1.12868,1.12872
EUR_USD,S5,False,11,2022-01-06T07:52:15.000000000Z,1.12874,1.12874,1.12868,1.12872
EUR_USD,S5,False,2,2022-01-06T07:52:20.000000000Z,1.12874,1.12876,1.12874,1.12876
EUR_USD,S5,False,2,2022-01-06T07:52:20.000000000Z,1.12874,1.12876,1.12874,1.12876
EUR_USD,S5,False,2,2022-01-06T07:52:20.000000000Z,1.12874,1.12876,1.12874,1.12876
EUR_USD,S5,False,2,2022-01-06T07:52:20.000000000Z,1.12874,1.12876,1.12874,1.12876
EUR_USD,S5,False,2,2022-01-06T07:52:20.000000000Z,1.12874,1.12876,1.12874,1.12876
EUR_USD,S5,False,2,2022-01-06T07:52:20.000000000Z,1.12874,1.12876,1.12874,1.12876
EUR_USD,S5,False,1,2022-01-06T07:52:25.000000000Z,1.12877,1.12877,1.12877,1.12877
EUR_USD,S5,False,1,2022-01-06T07:52:25.000000000Z,1.12877,1.12877,1.12877,1.12877
EUR_USD,S5,False,1,2022-01-06T07:52:25.000000000Z,1.12877,1.12877,1.12877,1.12877
EUR_USD,S5,False,1,2022-01-06T07:52:25.000000000Z,1.12877,1.12877,1.12877,1.12877
EUR_USD,S5,False,1,2022-01-06T07:52:25.000000000Z,1.12877,1.12877,1.12877,1.12877
EUR_USD,S5,False,1,2022-01-06T07:52:25.000000000Z,1.12877,1.12877,1.12877,1.12877
EUR_USD,S5,False,1,2022-01-06T07:52:25.000000000Z,1.12877,1.12877,1.12877,1.12877
EUR_USD,S5,False,3,2022-01-06T07:52:25.000000000Z,1.12877,1.12877,1.12874,1.12874
EUR_USD,S5,False,4,2022-01-06T07:52:25.000000000Z,1.12877,1.12877,1.12874,1.12875
EUR_USD,S5,False,4,2022-01-06T07:52:25.000000000Z,1.12877,1.12877,1.12874,1.12875
EUR_USD,S5,False,4,2022-01-06T07:52:25.000000000Z,1.12877,1.12877,1.12874,1.12875
EUR_USD,S5,False,4,2022-01-06T07:52:25.000000000Z,1.12877,1.12877,1.12874,1.12875
EUR_USD,S5,False,4,2022-01-06T07:52:25.000000000Z,1.12877,1.12877,1.12874,1.12875
EUR_USD,S5,False,1,2022-01-06T07:52:30.000000000Z,1.12874,1.12874,1.12874,1.12874
EUR_USD,S5,False,2,2022-01-06T07:52:30.000000000Z,1.12874,1.12875,1.12874,1.12875
EUR_USD,S5,False,2,2022-01-06T07:52:30.000000000Z,1.12874,1.12875,1.12874,1.12875
EUR_USD,S5,False,2,2022-01-06T07:52:30.000000000Z,1.12874,1.12875,1.12874,1.12875
EUR_USD,S5,False,2,2022-01-06T07:52:30.000000000Z,1.12874,1.12875,1.12874,1.12875
EUR_USD,S5,False,2,2022-01-06T07:52:30.000000000Z,1.12874,1.12875,1.12874,1.12875
EUR_USD,S5,False,2,2022-01-06T07:52:30.000000000Z,1.12874,1.12875,1.12874,1.12875
EUR_USD,S5,False,2,2022-01-06T07:52:30.000000000Z,1.12874,1.12875,1.12874,1.12875
EUR_USD,S5,False,2,2022-01-06T07:52:30.000000000Z,1.12874,1.12875,1.12874,1.12875
EUR_USD,S5,False,2,2022-01-06T07:52:30.000000000Z,1.12874,1.12875,1.12874,1.12875
EUR_USD,S5,False,2,2022-01-06T07:52:30.000000000Z,1.12874,1.12875,1.12874,1.12875
EUR_USD,S5,False,2,2022-01-06T07:52:30.000000000Z,1.12874,1.12875,1.12874,1.12875
EUR_USD,S5,False,2,2022-01-06T07:52:30.000000000Z,1.12874,1.12875,1.12874,1.12875
EUR_USD,S5,False,2,2022-01-06T07:52:30.000000000Z,1.12874,1.12875,1.12874,1.12875
EUR_USD,S5,False,2,2022-01-06T07:52:30.000000000Z,1.12874,1.12875,1.12874,1.12875
EUR_USD,S5,True,2,2022-01-06T07:52:30.000000000Z,1.12874,1.12875,1.12874,1.12875
EUR_USD,S5,True,2,2022-01-06T07:52:30.000000000Z,1.12874,1.12875,1.12874,1.12875
EUR_USD,S5,True,2,2022-01-06T07:52:30.000000000Z,1.12874,1.12875,1.12874,1.12875
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,2,2022-01-06T07:52:40.000000000Z,1.12876,1.12877,1.12876,1.12877
EUR_USD,S5,False,3,2022-01-06T07:52:45.000000000Z,1.12876,1.12876,1.12874,1.12874
EUR_USD,S5,False,3,2022-01-06T07:52:45.000000000Z,1.12876,1.12876,1.12874,1.12874
EUR_USD,S5,False,3,2022-01-06T07:52:45.000000000Z,1.12876,1.12876,1.12874,1.12874
EUR_USD,S5,False,3,2022-01-06T07:52:45.000000000Z,1.12876,1.12876,1.12874,1.12874
EUR_USD,S5,False,3,2022-01-06T07:52:45.000000000Z,1.12876,1.12876,1.12874,1.12874
EUR_USD,S5,False,2,2022-01-06T07:52:50.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:50.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:50.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:50.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:50.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:50.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:50.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:50.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:50.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:50.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:50.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:50.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:50.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:50.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:50.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:50.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:50.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:55.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:55.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:55.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,True,2,2022-01-06T07:52:55.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,2,2022-01-06T07:52:55.000000000Z,1.12872,1.12873,1.12872,1.12873
EUR_USD,S5,False,8,2022-01-06T07:53:00.000000000Z,1.12872,1.12873,1.12867,1.12867
EUR_USD,S5,False,10,2022-01-06T07:53:00.000000000Z,1.12872,1.12873,1.12866,1.12868
EUR_USD,S5,False,10,2022-01-06T07:53:00.000000000Z,1.12872,1.12873,1.12866,1.12868
EUR_USD,S5,False,10,2022-01-06T07:53:00.000000000Z,1.12872,1.12873,1.12866,1.12868
EUR_USD,S5,False,10,2022-01-06T07:53:00.000000000Z,1.12872,1.12873,1.12866,1.12868
EUR_USD,S5,False,11,2022-01-06T07:53:00.000000000Z,1.12872,1.12873,1.12866,1.12869
EUR_USD,S5,False,11,2022-01-06T07:53:00.000000000Z,1.12872,1.12873,1.12866,1.12869
EUR_USD,S5,False,11,2022-01-06T07:53:00.000000000Z,1.12872,1.12873,1.12866,1.12869
EUR_USD,S5,False,11,2022-01-06T07:53:00.000000000Z,1.12872,1.12873,1.12866,1.12869
EUR_USD,S5,False,11,2022-01-06T07:53:00.000000000Z,1.12872,1.12873,1.12866,1.12869
EUR_USD,S5,False,11,2022-01-06T07:53:00.000000000Z,1.12872,1.12873,1.12866,1.12869
EUR_USD,S5,False,11,2022-01-06T07:53:00.000000000Z,1.12872,1.12873,1.12866,1.12869
EUR_USD,S5,False,11,2022-01-06T07:53:00.000000000Z,1.12872,1.12873,1.12866,1.12869
EUR_USD,S5,False,11,2022-01-06T07:53:00.000000000Z,1.12872,1.12873,1.12866,1.12869
EUR_USD,S5,False,11,2022-01-06T07:53:00.000000000Z,1.12872,1.12873,1.12866,1.12869
EUR_USD,S5,False,11,2022-01-06T07:53:00.000000000Z,1.12872,1.12873,1.12866,1.12869
EUR_USD,S5,False,1,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,2,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,2,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,2,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,2,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,2,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,2,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,2,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,2,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,3,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,3,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,3,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,3,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,3,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,3,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,3,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,3,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,3,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,3,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,3,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,3,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,3,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,3,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,3,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,True,3,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,True,3,2022-01-06T07:53:05.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,1,2022-01-06T07:53:15.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,1,2022-01-06T07:53:15.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,1,2022-01-06T07:53:15.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,1,2022-01-06T07:53:15.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,1,2022-01-06T07:53:15.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,1,2022-01-06T07:53:15.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,1,2022-01-06T07:53:15.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,1,2022-01-06T07:53:15.000000000Z,1.12870,1.12870,1.12870,1.12870
EUR_USD,S5,False,2,2022-01-06T07:53:15.000000000Z,1.12870,1.12870,1.12868,1.12868
EUR_USD,S5,False,2,2022-01-06T07:53:15.000000000Z,1.12870,1.12870,1.12868,1.12868
EUR_USD,S5,False,1,2022-01-06T07:53:20.000000000Z,1.12866,1.12866,1.12866,1.12866
EUR_USD,S5,False,2,2022-01-06T07:53:20.000000000Z,1.12866,1.12867,1.12866,1.12867
EUR_USD,S5,False,2,2022-01-06T07:53:20.000000000Z,1.12866,1.12867,1.12866,1.12867
EUR_USD,S5,False,2,2022-01-06T07:53:20.000000000Z,1.12866,1.12867,1.12866,1.12867
EUR_USD,S5,False,2,2022-01-06T07:53:20.000000000Z,1.12866,1.12867,1.12866,1.12867
EUR_USD,S5,False,2,2022-01-06T07:53:20.000000000Z,1.12866,1.12867,1.12866,1.12867
EUR_USD,S5,True,2,2022-01-06T07:53:20.000000000Z,1.12866,1.12867,1.12866,1.12867
EUR_USD,S5,False,2,2022-01-06T07:53:25.000000000Z,1.12868,1.12870,1.12868,1.12870
EUR_USD,S5,False,2,2022-01-06T07:53:25.000000000Z,1.12868,1.12870,1.12868,1.12870
EUR_USD,S5,False,3,2022-01-06T07:53:25.000000000Z,1.12868,1.12870,1.12868,1.12868
EUR_USD,S5,False,3,2022-01-06T07:53:25.000000000Z,1.12868,1.12870,1.12868,1.12868
EUR_USD,S5,False,3,2022-01-06T07:53:25.000000000Z,1.12868,1.12870,1.12868,1.12868
EUR_USD,S5,False,3,2022-01-06T07:53:25.000000000Z,1.12868,1.12870,1.12868,1.12868
EUR_USD,S5,False,3,2022-01-06T07:53:25.000000000Z,1.12868,1.12870,1.12868,1.12868
EUR_USD,S5,False,3,2022-01-06T07:53:25.000000000Z,1.12868,1.12870,1.12868,1.12868
EUR_USD,S5,False,3,2022-01-06T07:53:25.000000000Z,1.12868,1.12870,1.12868,1.12868
EUR_USD,S5,False,3,2022-01-06T07:53:25.000000000Z,1.12868,1.12870,1.12868,1.12868
EUR_USD,S5,False,5,2022-01-06T07:53:30.000000000Z,1.12870,1.12870,1.12868,1.12870
EUR_USD,S5,False,5,2022-01-06T07:53:30.000000000Z,1.12870,1.12870,1.12868,1.12870
EUR_USD,S5,False,5,2022-01-06T07:53:30.000000000Z,1.12870,1.12870,1.12868,1.12870
EUR_USD,S5,False,5,2022-01-06T07:53:30.000000000Z,1.12870,1.12870,1.12868,1.12870
EUR_USD,S5,False,5,2022-01-06T07:53:30.000000000Z,1.12870,1.12870,1.12868,1.12870
EUR_USD,S5,False,5,2022-01-06T07:53:30.000000000Z,1.12870,1.12870,1.12868,1.12870
EUR_USD,S5,False,5,2022-01-06T07:53:30.000000000Z,1.12870,1.12870,1.12868,1.12870
EUR_USD,S5,False,5,2022-01-06T07:53:30.000000000Z,1.12870,1.12870,1.12868,1.12870
EUR_USD,S5,False,5,2022-01-06T07:53:30.000000000Z,1.12870,1.12870,1.12868,1.12870
EUR_USD,S5,False,5,2022-01-06T07:53:30.000000000Z,1.12870,1.12870,1.12868,1.12870
EUR_USD,S5,False,5,2022-01-06T07:53:30.000000000Z,1.12870,1.12870,1.12868,1.12870
EUR_USD,S5,False,6,2022-01-06T07:53:30.000000000Z,1.12870,1.12870,1.12868,1.12868
EUR_USD,S5,True,6,2022-01-06T07:53:30.000000000Z,1.12870,1.12870,1.12868,1.12868
EUR_USD,S5,False,1,2022-01-06T07:53:35.000000000Z,1.12867,1.12867,1.12867,1.12867
EUR_USD,S5,False,1,2022-01-06T07:53:35.000000000Z,1.12867,1.12867,1.12867,1.12867
EUR_USD,S5,False,1,2022-01-06T07:53:35.000000000Z,1.12867,1.12867,1.12867,1.12867
EUR_USD,S5,False,1,2022-01-06T07:53:35.000000000Z,1.12867,1.12867,1.12867,1.12867
EUR_USD,S5,False,1,2022-01-06T07:53:35.000000000Z,1.12867,1.12867,1.12867,1.12867
EUR_USD,S5,False,1,2022-01-06T07:53:35.000000000Z,1.12867,1.12867,1.12867,1.12867
EUR_USD,S5,False,1,2022-01-06T07:53:35.000000000Z,1.12867,1.12867,1.12867,1.12867
EUR_USD,S5,False,1,2022-01-06T07:53:35.000000000Z,1.12867,1.12867,1.12867,1.12867
EUR_USD,S5,False,1,2022-01-06T07:53:35.000000000Z,1.12867,1.12867,1.12867,1.12867
EUR_USD,S5,False,1,2022-01-06T07:53:35.000000000Z,1.12867,1.12867,1.12867,1.12867
EUR_USD,S5,False,1,2022-01-06T07:53:35.000000000Z,1.12867,1.12867,1.12867,1.12867
EUR_USD,S5,False,1,2022-01-06T07:53:35.000000000Z,1.12867,1.12867,1.12867,1.12867
EUR_USD,S5,True,1,2022-01-06T07:53:35.000000000Z,1.12867,1.12867,1.12867,1.12867
EUR_USD,S5,True,1,2022-01-06T07:53:35.000000000Z,1.12867,1.12867,1.12867,1.12867
EUR_USD,S5,False,2,2022-01-06T07:53:40.000000000Z,1.12866,1.12866,1.12864,1.12864
EUR_USD,S5,False,2,2022-01-06T07:53:40.000000000Z,1.12866,1.12866,1.12864,1.12864
EUR_USD,S5,False,4,2022-01-06T07:53:40.000000000Z,1.12866,1.12868,1.12864,1.12868
EUR_USD,S5,False,4,2022-01-06T07:53:40.000000000Z,1.12866,1.12868,1.12864,1.12868
EUR_USD,S5,False,5,2022-01-06T07:53:40.000000000Z,1.12866,1.12870,1.12864,1.12870
EUR_USD,S5,False,5,2022-01-06T07:53:40.000000000Z,1.12866,1.12870,1.12864,1.12870
EUR_USD,S5,False,5,2022-01-06T07:53:40.000000000Z,1.12866,1.12870,1.12864,1.12870
EUR_USD,S5,False,5,2022-01-06T07:53:40.000000000Z,1.12866,1.12870,1.12864,1.12870
EUR_USD,S5,False,5,2022-01-06T07:53:40.000000000Z,1.12866,1.12870,1.12864,1.12870
EUR_USD,S5,False,5,2022-01-06T07:53:40.000000000Z,1.12866,1.12870,1.12864,1.12870
EUR_USD,S5,False,5,2022-01-06T07:53:40.000000000Z,1.12866,1.12870,1.12864,1.12870
