,Instrument,Granularity,Complete,Volume,Time,Open,High,Low,Close,ATR
3389,EUR_USD,M5,True,76,2022-01-26T23:30:00.000000000Z,1.12369,1.124,1.12368,1.12399,0.00039320062683
3390,EUR_USD,M5,True,74,2022-01-26T23:35:00.000000000Z,1.12401,1.1242,1.12401,1.1241,0.000391368620562
3391,EUR_USD,M5,True,44,2022-01-26T23:40:00.000000000Z,1.12412,1.12418,1.12412,1.12414,0.000388254934356
3392,EUR_USD,M5,True,68,2022-01-26T23:45:00.000000000Z,1.12412,1.12412,1.12397,1.12398,0.000386072385013
3393,EUR_USD,M5,True,32,2022-01-26T23:50:00.000000000Z,1.12399,1.12401,1.12392,1.12394,0.000383111661163
3394,EUR_USD,M5,True,25,2022-01-26T23:55:00.000000000Z,1.12396,1.12409,1.12396,1.12409,0.000380780544551
3395,EUR_USD,M5,True,131,2022-01-27T00:00:00.000000000Z,1.12407,1.12419,1.12394,1.12396,0.000379472739105
3396,EUR_USD,M5,True,171,2022-01-27T00:05:00.000000000Z,1.124,1.12434,1.12374,1.12374,0.000381678011714
3397,EUR_USD,M5,True,120,2022-01-27T00:10:00.000000000Z,1.12376,1.12404,1.1237,1.12394,0.000381261231597
3398,EUR_USD,M5,True,115,2022-01-27T00:15:00.000000000Z,1.12396,1.124,1.12362,1.12364,0.000381248619281
3399,EUR_USD,M5,True,346,2022-01-27T00:20:00.000000000Z,1.12366,1.12388,1.12362,1.12383,0.000380036133088
3400,EUR_USD,M5,True,224,2022-01-27T00:25:00.000000000Z,1.12384,1.12403,1.12362,1.12366,0.000380335771758
3401,EUR_USD,M5,True,151,2022-01-27T00:30:00.000000000Z,1.12368,1.12368,1.12342,1.12348,0.00037913241404
3402,EUR_USD,M5,True,121,2022-01-27T00:35:00.000000000Z,1.1235,1.12352,1.12334,1.12338,0.0003771410899
3403,EUR_USD,M5,True,143,2022-01-27T00:40:00.000000000Z,1.1234,1.12358,1.12332,1.12338,0.000375969679001
3404,EUR_USD,M5,True,77,2022-01-27T00:45:00.000000000Z,1.12338,1.12343,1.1233,1.12332,0.000373509982211
3405,EUR_USD,M5,True,256,2022-01-27T00:50:00.000000000Z,1.12331,1.12352,1.12322,1.12342,0.000372774882388
3406,EUR_USD,M5,True,172,2022-01-27T00:55:00.000000000Z,1.12344,1.12358,1.1233,1.1234,0.000371847133565
3407,EUR_USD,M5,True,181,2022-01-27T01:00:00.000000000Z,1.12342,1.12348,1.1232,1.12328,0.000370928662229
3408,EUR_USD,M5,True,163,2022-01-27T01:05:00.000000000Z,1.12326,1.12334,1.12315,1.12326,0.000369119375607
3409,EUR_USD,M5,True,222,2022-01-27T01:10:00.000000000Z,1.12324,1.12328,1.12313,1.1232,0.000366928181851
3410,EUR_USD,M5,True,349,2022-01-27T01:15:00.000000000Z,1.12318,1.12328,1.12313,1.12316,0.000364758900032
3411,EUR_USD,M5,True,192,2022-01-27T01:20:00.000000000Z,1.12314,1.1233,1.12305,1.12312,0.000363611311032
3412,EUR_USD,M5,True,154,2022-01-27T01:25:00.000000000Z,1.12313,1.12318,1.12306,1.12306,0.000361175197921
3413,EUR_USD,M5,True,52,2022-01-27T01:30:00.000000000Z,1.12308,1.12318,1.12307,1.12313,0.000358763445942
3414,EUR_USD,M5,True,79,2022-01-27T01:35:00.000000000Z,1.12312,1.12314,1.12307,1.12314,0.000355875811483
3415,EUR_USD,M5,True,75,2022-01-27T01:40:00.000000000Z,1.12312,1.1232,1.12308,1.12314,0.000353517053368
3416,EUR_USD,M5,True,105,2022-01-27T01:45:00.000000000Z,1.12315,1.12321,1.12306,1.12314,0.000351481882834
3417,EUR_USD,M5,True,79,2022-01-27T01:50:00.000000000Z,1.12315,1.1233,1.12312,1.12322,0.000349767064006
3418,EUR_USD,M5,True,128,2022-01-27T01:55:00.000000000Z,1.12324,1.12336,1.12318,1.12329,0.000348069393366
3419,EUR_USD,M5,True,257,2022-01-27T02:00:00.000000000Z,1.12328,1.12329,1.12279,1.12281,0.000349588699432
3420,EUR_USD,M5,True,248,2022-01-27T02:05:00.000000000Z,1.1228,1.12282,1.12264,1.1227,0.000347892812438
3421,EUR_USD,M5,True,229,2022-01-27T02:10:00.000000000Z,1.12271,1.12302,1.12265,1.12282,0.000348113884314
3422,EUR_USD,M5,True,141,2022-01-27T02:15:00.000000000Z,1.12284,1.12294,1.12276,1.12294,0.00034643274547
3423,EUR_USD,M5,True,190,2022-01-27T02:20:00.000000000Z,1.12293,1.12335,1.12293,1.12326,0.000347168418016
3424,EUR_USD,M5,True,107,2022-01-27T02:25:00.000000000Z,1.12328,1.12331,1.12302,1.12303,0.000346596733836
3425,EUR_USD,M5,True,139,2022-01-27T02:30:00.000000000Z,1.12302,1.12308,1.12297,1.12307,0.000344230766497
3426,EUR_USD,M5,True,113,2022-01-27T02:35:00.000000000Z,1.12306,1.12326,1.12303,1.12324,0.000343088458832
3427,EUR_USD,M5,True,154,2022-01-27T02:40:00.000000000Z,1.12325,1.12327,1.1227,1.12277,0.000345357574244
3428,EUR_USD,M5,True,116,2022-01-27T02:45:00.000000000Z,1.12278,1.12296,1.12277,1.12288,0.000343803998501
3429,EUR_USD,M5,True,107,2022-01-27T02:50:00.000000000Z,1.1229,1.12293,1.12276,1.1228,0.000342065958516
3430,EUR_USD,M5,True,117,2022-01-27T02:55:00.000000000Z,1.12282,1.12285,1.12262,1.12266,0.000340945298931
3431,EUR_USD,M5,True,89,2022-01-27T03:00:00.000000000Z,1.12268,1.12284,1.12264,1.12266,0.000339535845942
3432,EUR_USD,M5,True,79,2022-01-27T03:05:00.000000000Z,1.12264,1.12278,1.12252,1.12264,0.000338740487483
3433,EUR_USD,M5,True,76,2022-01-27T03:10:00.000000000Z,1.12266,1.12266,1.12253,1.1226,0.000336653082608
3434,EUR_USD,M5,True,94,2022-01-27T03:15:00.000000000Z,1.1226,1.12266,1.12255,1.1226,0.000334386551782
3435,EUR_USD,M5,True,95,2022-01-27T03:20:00.000000000Z,1.1226,1.1227,1.12258,1.12258,0.000332242686264
3436,EUR_USD,M5,True,140,2022-01-27T03:25:00.000000000Z,1.12256,1.12256,1.12222,1.12246,0.000332520259401
3437,EUR_USD,M5,True,148,2022-01-27T03:30:00.000000000Z,1.12245,1.12275,1.12245,1.1227,0.000332195056807
3438,EUR_USD,M5,True,86,2022-01-27T03:35:00.000000000Z,1.12271,1.12276,1.12232,1.12246,0.000333273106239
3439,EUR_USD,M5,True,132,2022-01-27T03:40:00.000000000Z,1.12247,1.12254,1.12234,1.1224,0.000331940375177
3440,EUR_USD,M5,True,91,2022-01-27T03:45:00.000000000Z,1.12242,1.12242,1.12221,1.12224,0.000330720971425
3441,EUR_USD,M5,True,110,2022-01-27T03:50:00.000000000Z,1.12226,1.12234,1.12221,1.12231,0.000328713761711
3442,EUR_USD,M5,True,98,2022-01-27T03:55:00.000000000Z,1.12232,1.12234,1.12211,1.12212,0.000327726624094
3443,EUR_USD,M5,True,106,2022-01-27T04:00:00.000000000Z,1.12211,1.12224,1.12209,1.12218,0.000325949357853
3444,EUR_USD,M5,True,136,2022-01-27T04:05:00.000000000Z,1.1222,1.12228,1.12216,1.12228,0.000323889864274
3445,EUR_USD,M5,True,56,2022-01-27T04:10:00.000000000Z,1.12227,1.12246,1.12225,1.12243,0.000322750965631
3446,EUR_USD,M5,True,70,2022-01-27T04:15:00.000000000Z,1.12244,1.1226,1.12238,1.12256,0.000321723455975
3447,EUR_USD,M5,True,93,2022-01-27T04:20:00.000000000Z,1.12254,1.12264,1.1224,1.12264,0.000320906221415
3448,EUR_USD,M5,True,166,2022-01-27T04:25:00.000000000Z,1.12262,1.1227,1.12249,1.12264,0.000319797159201
3449,EUR_USD,M5,True,67,2022-01-27T04:30:00.000000000Z,1.12262,1.12267,1.12254,1.12254,0.000317899187609
3450,EUR_USD,M5,True,77,2022-01-27T04:35:00.000000000Z,1.12254,1.1226,1.12244,1.12256,0.000316320195733
3451,EUR_USD,M5,True,91,2022-01-27T04:40:00.000000000Z,1.12254,1.12262,1.1223,1.12243,0.000316356993776
3452,EUR_USD,M5,True,151,2022-01-27T04:45:00.000000000Z,1.12244,1.12244,1.12186,1.12226,0.000318993423838
3453,EUR_USD,M5,True,88,2022-01-27T04:50:00.000000000Z,1.12224,1.12224,1.12204,1.12212,0.0003180034896
3454,EUR_USD,M5,True,116,2022-01-27T04:55:00.000000000Z,1.12216,1.12228,1.12205,1.12224,0.000317123454704
3455,EUR_USD,M5,True,54,2022-01-27T05:00:00.000000000Z,1.12223,1.12223,1.12216,1.12218,0.000314752220157
3456,EUR_USD,M5,True,97,2022-01-27T05:05:00.000000000Z,1.12219,1.12219,1.12203,1.12207,0.000313204697955
3457,EUR_USD,M5,True,143,2022-01-27T05:10:00.000000000Z,1.12208,1.1221,1.12166,1.12168,0.000314472650975
3458,EUR_USD,M5,True,152,2022-01-27T05:15:00.000000000Z,1.12168,1.12184,1.12155,1.12158,0.000314227924466
3459,EUR_USD,M5,True,133,2022-01-27T05:20:00.000000000Z,1.12158,1.12207,1.12155,1.12195,0.000316285645221
3460,EUR_USD,M5,True,109,2022-01-27T05:25:00.000000000Z,1.12194,1.12199,1.12177,1.12196,0.000315322788769
3461,EUR_USD,M5,True,133,2022-01-27T05:30:00.000000000Z,1.12194,1.12205,1.12194,1.12196,0.000313269560881
3462,EUR_USD,M5,True,65,2022-01-27T05:35:00.000000000Z,1.12198,1.1221,1.12196,1.12196,0.000311536865272
3463,EUR_USD,M5,True,59,2022-01-27T05:40:00.000000000Z,1.12195,1.12199,1.12178,1.12182,0.00031052149662
3464,EUR_USD,M5,True,49,2022-01-27T05:45:00.000000000Z,1.1218,1.12185,1.12164,1.12168,0.000309516281653
3465,EUR_USD,M5,True,63,2022-01-27T05:50:00.000000000Z,1.12166,1.12178,1.1216,1.12162,0.000308221118837
3466,EUR_USD,M5,True,170,2022-01-27T05:55:00.000000000Z,1.12161,1.1221,1.1216,1.122,0.000310138907648
3467,EUR_USD,M5,True,152,2022-01-27T06:00:00.000000000Z,1.12199,1.12202,1.12174,1.1218,0.000309837518572
3468,EUR_USD,M5,True,183,2022-01-27T06:05:00.000000000Z,1.12181,1.12181,1.12153,1.1217,0.000309539143386
3469,EUR_USD,M5,True,146,2022-01-27T06:10:00.000000000Z,1.12171,1.12175,1.12153,1.12162,0.000308643751952
3470,EUR_USD,M5,True,114,2022-01-27T06:15:00.000000000Z,1.1216,1.12195,1.12158,1.12195,0.000309257314433
3471,EUR_USD,M5,True,141,2022-01-27T06:20:00.000000000Z,1.12194,1.12212,1.1219,1.12201,0.000308364741289
3472,EUR_USD,M5,True,148,2022-01-27T06:25:00.000000000Z,1.12202,1.12209,1.12193,1.12198,0.000306881093876
3473,EUR_USD,M5,True,131,2022-01-27T06:30:00.000000000Z,1.12196,1.12206,1.12191,1.12198,0.000305312282937
3474,EUR_USD,M5,True,73,2022-01-27T06:35:00.000000000Z,1.12196,1.12212,1.12196,1.12202,0.000303859160108
3475,EUR_USD,M5,True,119,2022-01-27T06:40:00.000000000Z,1.12204,1.12212,1.12194,1.12206,0.000302620568506
3476,EUR_USD,M5,True,168,2022-01-27T06:45:00.000000000Z,1.12204,1.12204,1.12163,1.12183,0.000303894362821
3477,EUR_USD,M5,True,117,2022-01-27T06:50:00.000000000Z,1.12185,1.12216,1.12173,1.12196,0.000305155419193
3478,EUR_USD,M5,True,129,2022-01-27T06:55:00.000000000Z,1.12194,1.12214,1.12184,1.12194,0.000305103865001
3479,EUR_USD,M5,True,248,2022-01-27T07:00:00.000000000Z,1.12192,1.12193,1.12162,1.12168,0.000305252826351
3480,EUR_USD,M5,True,211,2022-01-27T07:05:00.000000000Z,1.12166,1.12168,1.12146,1.12158,0.000304400298088
3481,EUR_USD,M5,True,180,2022-01-27T07:10:00.000000000Z,1.1216,1.12186,1.12156,1.12174,0.000304356295107
3482,EUR_USD,M5,True,191,2022-01-27T07:15:00.000000000Z,1.12173,1.12182,1.1214,1.12142,0.000305512732156
3483,EUR_USD,M5,True,297,2022-01-27T07:20:00.000000000Z,1.1214,1.1214,1.12104,1.12108,0.000306257604834
3484,EUR_USD,M5,True,369,2022-01-27T07:25:00.000000000Z,1.12107,1.12145,1.12086,1.12104,0.000309095028786
3485,EUR_USD,M5,True,357,2022-01-27T07:30:00.000000000Z,1.12103,1.12151,1.12098,1.12138,0.000311304078498
3486,EUR_USD,M5,True,333,2022-01-27T07:35:00.000000000Z,1.12139,1.12163,1.12128,1.12135,0.000311691037713
3487,EUR_USD,M5,True,259,2022-01-27T07:40:00.000000000Z,1.12133,1.12145,1.12089,1.12101,0.000314174127336
3488,EUR_USD,M5,True,455,2022-01-27T07:45:00.000000000Z,1.12102,1.12125,1.12066,1.12074,0.000316932386063
3489,EUR_USD,M5,True,475,2022-01-27T07:50:00.000000000Z,1.12072,1.12076,1.12006,1.1202,0.000320763062202
3490,EUR_USD,M5,True,806,2022-01-27T07:55:00.000000000Z,1.12019,1.12036,1.11965,1.11986,0.00032465543158
3491,EUR_USD,M5,True,645,2022-01-27T08:00:00.000000000Z,1.11988,1.11988,1.11929,1.11962,0.000327308877264
3492,EUR_USD,M5,True,904,2022-01-27T08:05:00.000000000Z,1.11961,1.1205,1.11948,1.12046,0.000334235788491
3493,EUR_USD,M5,True,566,2022-01-27T08:10:00.000000000Z,1.12048,1.12064,1.12022,1.12044,0.000335093430607
3494,EUR_USD,M5,True,493,2022-01-27T08:15:00.000000000Z,1.12046,1.12048,1.11948,1.11963,0.000341742496301
3495,EUR_USD,M5,True,435,2022-01-27T08:20:00.000000000Z,1.11964,1.12019,1.11964,1.11981,0.000343925071338
3496,EUR_USD,M5,True,435,2022-01-27T08:25:00.000000000Z,1.11979,1.12002,1.11953,1.11996,0.000345385820624
3497,EUR_USD,M5,True,348,2022-01-27T08:30:00.000000000Z,1.11994,1.1201,1.11964,1.12,0.000346531962418
3498,EUR_USD,M5,True,297,2022-01-27T08:35:00.000000000Z,1.12002,1.12016,1.1197,1.1198,0.000347666642794
3499,EUR_USD,M5,True,369,2022-01-27T08:40:00.000000000Z,1.11981,1.12046,1.1197,1.12037,0.000351789976366
3500,EUR_USD,M5,True,416,2022-01-27T08:45:00.000000000Z,1.12039,1.1205,1.12,1.12,0.000353272076602
3501,EUR_USD,M5,True,304,2022-01-27T08:50:00.000000000Z,1.11998,1.12,1.11971,1.11996,0.000352639355836
3502,EUR_USD,M5,True,297,2022-01-27T08:55:00.000000000Z,1.11998,1.12022,1.11976,1.12012,0.000353712962278
3503,EUR_USD,M5,True,331,2022-01-27T09:00:00.000000000Z,1.12013,1.12037,1.11986,1.11988,0.000355275832655
3504,EUR_USD,M5,True,390,2022-01-27T09:05:00.000000000Z,1.1199,1.12026,1.1197,1.12001,0.000357323074328
3505,EUR_USD,M5,True,342,2022-01-27T09:10:00.000000000Z,1.12002,1.12013,1.11976,1.1198,0.000357449843585
3506,EUR_USD,M5,True,367,2022-01-27T09:15:00.000000000Z,1.1198,1.11986,1.11963,1.1197,0.000356175345149
3507,EUR_USD,M5,True,493,2022-01-27T09:20:00.000000000Z,1.11968,1.12022,1.11968,1.11988,0.000358013591698
3508,EUR_USD,M5,True,344,2022-01-27T09:25:00.000000000Z,1.11986,1.1201,1.11978,1.11992,0.000357633455781
3509,EUR_USD,M5,True,459,2022-01-27T09:30:00.000000000Z,1.11996,1.12016,1.11972,1.11977,0.000358457121223
3510,EUR_USD,M5,True,385,2022-01-27T09:35:00.000000000Z,1.11978,1.12026,1.11965,1.11991,0.000360972550011
3511,EUR_USD,M5,True,498,2022-01-27T09:40:00.000000000Z,1.11992,1.11998,1.11948,1.11988,0.000362362824511
3512,EUR_USD,M5,True,310,2022-01-27T09:45:00.000000000Z,1.1199,1.12022,1.11981,1.11986,0.000362839196266
3513,EUR_USD,M5,True,353,2022-01-27T09:50:00.000000000Z,1.11987,1.12016,1.11982,1.12014,0.000362610804303
3514,EUR_USD,M5,True,364,2022-01-27T09:55:00.000000000Z,1.12016,1.12026,1.11958,1.11964,0.00036578469626
3515,EUR_USD,M5,True,332,2022-01-27T10:00:00.000000000Z,1.11962,1.12006,1.11952,1.11995,0.000367526849297
3516,EUR_USD,M5,True,278,2022-01-27T10:05:00.000000000Z,1.11994,1.1201,1.11964,1.11969,0.000368451580804
3517,EUR_USD,M5,True,298,2022-01-27T10:10:00.000000000Z,1.1197,1.11977,1.11952,1.11963,0.000367267064996
3518,EUR_USD,M5,True,379,2022-01-27T10:15:00.000000000Z,1.11965,1.11973,1.11938,1.11942,0.000367094394346
3519,EUR_USD,M5,True,316,2022-01-27T10:20:00.000000000Z,1.11944,1.11946,1.1191,1.11934,0.000367023450403
3520,EUR_USD,M5,True,239,2022-01-27T10:25:00.000000000Z,1.11936,1.11946,1.11912,1.11936,0.000366753215899
3521,EUR_USD,M5,True,214,2022-01-27T10:30:00.000000000Z,1.11938,1.11942,1.11918,1.11934,0.00036548568374
3522,EUR_USD,M5,True,133,2022-01-27T10:35:00.000000000Z,1.11936,1.11946,1.11918,1.11946,0.000364630826902
3523,EUR_USD,M5,True,280,2022-01-27T10:40:00.000000000Z,1.11944,1.11963,1.1194,1.11954,0.000363284518633
3524,EUR_USD,M5,True,203,2022-01-27T10:45:00.000000000Z,1.11956,1.1196,1.11924,1.11935,0.000363251673447
3525,EUR_USD,M5,True,425,2022-01-27T10:50:00.000000000Z,1.11934,1.11934,1.11899,1.11902,0.000363219156713
3526,EUR_USD,M5,True,397,2022-01-27T10:55:00.000000000Z,1.11903,1.1192,1.11874,1.11876,0.000364186965145
3527,EUR_USD,M5,True,461,2022-01-27T11:00:00.000000000Z,1.11878,1.11882,1.11821,1.11856,0.000366645095494
3528,EUR_USD,M5,True,342,2022-01-27T11:05:00.000000000Z,1.11854,1.11891,1.1185,1.11858,0.000367078644539
3529,EUR_USD,M5,True,395,2022-01-27T11:10:00.000000000Z,1.11856,1.11912,1.11844,1.11911,0.000370207858094
3530,EUR_USD,M5,True,274,2022-01-27T11:15:00.000000000Z,1.1191,1.11916,1.11861,1.11861,0.000372005779513
3531,EUR_USD,M5,True,458,2022-01-27T11:20:00.000000000Z,1.11862,1.11868,1.11831,1.11834,0.000371985721718
3532,EUR_USD,M5,True,336,2022-01-27T11:25:00.000000000Z,1.11832,1.1189,1.11822,1.11884,0.0003750658645
3533,EUR_USD,M5,True,208,2022-01-27T11:30:00.000000000Z,1.11883,1.11884,1.11853,1.11854,0.000374415205855
3534,EUR_USD,M5,True,1075,2022-01-27T11:35:00.000000000Z,1.11853,1.11855,1.11627,1.11672,0.000393471053797
3535,EUR_USD,M5,True,868,2022-01-27T11:40:00.000000000Z,1.1167,1.11685,1.11588,1.1159,0.000399236343259
3536,EUR_USD,M5,True,608,2022-01-27T11:45:00.000000000Z,1.11592,1.11636,1.11562,1.11612,0.000402643979826
3537,EUR_USD,M5,True,704,2022-01-27T11:50:00.000000000Z,1.1161,1.11654,1.1158,1.11587,0.000406017540028
3538,EUR_USD,M5,True,586,2022-01-27T11:55:00.000000000Z,1.11586,1.11606,1.11524,1.11589,0.000410157364628
3539,EUR_USD,M5,True,580,2022-01-27T12:00:00.000000000Z,1.11591,1.11636,1.1159,1.11617,0.000410755790981
3540,EUR_USD,M5,True,385,2022-01-27T12:05:00.000000000Z,1.11618,1.11649,1.11608,1.11623,0.000410748233072
3541,EUR_USD,M5,True,468,2022-01-27T12:10:00.000000000Z,1.11625,1.11678,1.11625,1.11675,0.000412140750741
3542,EUR_USD,M5,True,333,2022-01-27T12:15:00.000000000Z,1.11674,1.1169,1.1167,1.11686,0.000410019343234
3543,EUR_USD,M5,True,351,2022-01-27T12:20:00.000000000Z,1.11685,1.1169,1.11652,1.11658,0.000409719149801
3544,EUR_USD,M5,True,468,2022-01-27T12:25:00.000000000Z,1.1166,1.1166,1.11606,1.11608,0.000411021958303
3545,EUR_USD,M5,True,470,2022-01-27T12:30:00.000000000Z,1.11606,1.11629,1.1157,1.11578,0.00041281173872
3546,EUR_USD,M5,True,534,2022-01-27T12:35:00.000000000Z,1.11578,1.11636,1.11567,1.11602,0.000415583621333
3547,EUR_USD,M5,True,409,2022-01-27T12:40:00.000000000Z,1.116,1.11644,1.116,1.11623,0.00041582778512
3548,EUR_USD,M5,True,516,2022-01-27T12:45:00.000000000Z,1.11624,1.11646,1.11596,1.11623,0.000416669507268
3549,EUR_USD,M5,True,335,2022-01-27T12:50:00.000000000Z,1.11622,1.11638,1.11604,1.11607,0.000415902812196
3550,EUR_USD,M5,True,532,2022-01-27T12:55:00.000000000Z,1.11609,1.1162,1.11542,1.11574,0.000419543784074
3551,EUR_USD,M5,True,548,2022-01-27T13:00:00.000000000Z,1.11574,1.11596,1.11542,1.11565,0.000420748346233
3552,EUR_USD,M5,True,558,2022-01-27T13:05:00.000000000Z,1.11564,1.11578,1.11532,1.11554,0.000421140862771
3553,EUR_USD,M5,True,578,2022-01-27T13:10:00.000000000Z,1.11554,1.11604,1.1155,1.11599,0.000422329454143
3554,EUR_USD,M5,True,509,2022-01-27T13:15:00.000000000Z,1.116,1.11622,1.1158,1.11612,0.000422306159602
3555,EUR_USD,M5,True,603,2022-01-27T13:20:00.000000000Z,1.11613,1.1162,1.11573,1.11594,0.000422783098006
3556,EUR_USD,M5,True,403,2022-01-27T13:25:00.000000000Z,1.11595,1.11622,1.11553,1.11566,0.000425455267026
3557,EUR_USD,M5,True,1225,2022-01-27T13:30:00.000000000Z,1.11568,1.11582,1.11437,1.11444,0.000435700714355
3558,EUR_USD,M5,True,1184,2022-01-27T13:35:00.000000000Z,1.11444,1.1147,1.11354,1.11355,0.000442943707212
3559,EUR_USD,M5,True,1095,2022-01-27T13:40:00.000000000Z,1.11354,1.11466,1.1135,1.11404,0.00045011427014
3560,EUR_USD,M5,True,676,2022-01-27T13:45:00.000000000Z,1.11402,1.11494,1.11402,1.11492,0.000454813127438
3561,EUR_USD,M5,True,670,2022-01-27T13:50:00.000000000Z,1.11491,1.11518,1.11471,1.11487,0.000454964996164
3562,EUR_USD,M5,True,781,2022-01-27T13:55:00.000000000Z,1.11486,1.11572,1.11486,1.11494,0.000459015346202
3563,EUR_USD,M5,True,754,2022-01-27T14:00:00.000000000Z,1.11492,1.11569,1.1149,1.11526,0.00046232519274
3564,EUR_USD,M5,True,700,2022-01-27T14:05:00.000000000Z,1.11526,1.11578,1.11506,1.1151,0.000464901940813
3565,EUR_USD,M5,True,757,2022-01-27T14:10:00.000000000Z,1.11508,1.11556,1.11492,1.11518,0.000466652921405
3566,EUR_USD,M5,True,597,2022-01-27T14:15:00.000000000Z,1.1152,1.11526,1.11455,1.11483,0.000469086392191
3567,EUR_USD,M5,True,461,2022-01-27T14:20:00.000000000Z,1.11484,1.11501,1.11462,1.115,0.000468295528269
3568,EUR_USD,M5,True,499,2022-01-27T14:25:00.000000000Z,1.11498,1.11546,1.11494,1.11515,0.000468812572986
3569,EUR_USD,M5,True,636,2022-01-27T14:30:00.000000000Z,1.11516,1.11548,1.11496,1.11528,0.000469324447256
3570,EUR_USD,M5,True,900,2022-01-27T14:35:00.000000000Z,1.1153,1.11599,1.11509,1.1157,0.000473631202784
3571,EUR_USD,M5,True,877,2022-01-27T14:40:00.000000000Z,1.11571,1.1162,1.1157,1.11591,0.000473894890756
3572,EUR_USD,M5,True,558,2022-01-27T14:45:00.000000000Z,1.1159,1.1162,1.1158,1.1159,0.000473155941848
3573,EUR_USD,M5,True,425,2022-01-27T14:50:00.000000000Z,1.11592,1.11606,1.1158,1.11592,0.00047102438243
3574,EUR_USD,M5,True,618,2022-01-27T14:55:00.000000000Z,1.11593,1.11622,1.11593,1.1161,0.000469314138605
3575,EUR_USD,M5,True,584,2022-01-27T15:00:00.000000000Z,1.11612,1.11617,1.11582,1.11606,0.000468120997219
3576,EUR_USD,M5,True,552,2022-01-27T15:05:00.000000000Z,1.11607,1.11609,1.11528,1.1159,0.000471539787247
3577,EUR_USD,M5,True,403,2022-01-27T15:10:00.000000000Z,1.11591,1.11591,1.11508,1.11512,0.000475124389375
3578,EUR_USD,M5,True,591,2022-01-27T15:15:00.000000000Z,1.11514,1.11516,1.11464,1.11478,0.000475573145481
3579,EUR_USD,M5,True,515,2022-01-27T15:20:00.000000000Z,1.1148,1.1148,1.11448,1.1145,0.000474017414026
3580,EUR_USD,M5,True,806,2022-01-27T15:25:00.000000000Z,1.11453,1.11474,1.11444,1.11458,0.000472277239886
3581,EUR_USD,M5,True,739,2022-01-27T15:30:00.000000000Z,1.11458,1.11458,1.1137,1.11375,0.000476354467487
3582,EUR_USD,M5,True,888,2022-01-27T15:35:00.000000000Z,1.11374,1.11376,1.11316,1.1134,0.000477590922812
3583,EUR_USD,M5,True,650,2022-01-27T15:40:00.000000000Z,1.11342,1.11393,1.11329,1.1136,0.000479215013584
3584,EUR_USD,M5,True,586,2022-01-27T15:45:00.000000000Z,1.11359,1.11376,1.1133,1.11356,0.000479022863448
3585,EUR_USD,M5,True,736,2022-01-27T15:50:00.000000000Z,1.11356,1.11401,1.11352,1.11378,0.000479132634814
3586,EUR_USD,M5,True,1207,2022-01-27T15:55:00.000000000Z,1.1138,1.11497,1.1138,1.11494,0.000486241308466
3587,EUR_USD,M5,True,1196,2022-01-27T16:00:00.000000000Z,1.11492,1.11612,1.11482,1.11591,0.000494378895381
3588,EUR_USD,M5,True,633,2022-01-27T16:05:00.000000000Z,1.1159,1.11618,1.11576,1.11591,0.000493635106427
3589,EUR_USD,M5,True,562,2022-01-27T16:10:00.000000000Z,1.11592,1.11592,1.1153,1.11532,0.000494898755363
3590,EUR_USD,M5,True,388,2022-01-27T16:15:00.000000000Z,1.11534,1.11552,1.11508,1.11539,0.000494349767809
3591,EUR_USD,M5,True,314,2022-01-27T16:20:00.000000000Z,1.11541,1.11562,1.1152,1.11521,0.000493606270131
3592,EUR_USD,M5,True,577,2022-01-27T16:25:00.000000000Z,1.11523,1.11546,1.11502,1.11516,0.00049307020743
3593,EUR_USD,M5,True,443,2022-01-27T16:30:00.000000000Z,1.11517,1.11524,1.11484,1.1151,0.000492139505356
3594,EUR_USD,M5,True,392,2022-01-27T16:35:00.000000000Z,1.11512,1.11542,1.11506,1.11524,0.000490818110302
3595,EUR_USD,M5,True,385,2022-01-27T16:40:00.000000000Z,1.11526,1.11529,1.11488,1.11512,0.000490009929199
