Instrument,Granularity,Complete,Volume,Time,Open,High,Low,Close
EUR_USD,S5,False,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,False,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,False,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,False,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,False,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,False,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,True,1,2022-01-07T07:24:05.000000000Z,1.13041,1.13041,1.13041,1.13041
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,True,5,2022-01-07T07:24:20.000000000Z,1.13040,1.13040,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,3,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13039
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,True,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,True,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,True,4,2022-01-07T07:24:45.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:24:55.000000000Z,1.13039,1.13039,1.13038,1.13038
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,False,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
EUR_USD,S5,True,2,2022-01-07T07:25:00.000000000Z,1.13036,1.13037,1.13036,1.13037
