Instrument,Granularity,Complete,Volume,Time,Open,High,Low,Close
EUR_USD,M1,False,2,2022-01-11T04:44:00.000000000Z,1.13403,1.13403,1.13402,1.13402
EUR_USD,M1,False,2,2022-01-11T04:44:00.000000000Z,1.13403,1.13403,1.13402,1.13402
EUR_USD,M1,False,2,2022-01-11T04:44:00.000000000Z,1.13403,1.13403,1.13402,1.13402
EUR_USD,M1,False,2,2022-01-11T04:44:00.000000000Z,1.13403,1.13403,1.13402,1.13402
EUR_USD,M1,False,2,2022-01-11T04:44:00.000000000Z,1.13403,1.13403,1.13402,1.13402
EUR_USD,M1,False,2,2022-01-11T04:44:00.000000000Z,1.13403,1.13403,1.13402,1.13402
EUR_USD,M1,False,2,2022-01-11T04:44:00.000000000Z,1.13403,1.13403,1.13402,1.13402
EUR_USD,M1,False,2,2022-01-11T04:44:00.000000000Z,1.13403,1.13403,1.13402,1.13402
EUR_USD,M1,False,2,2022-01-11T04:44:00.000000000Z,1.13403,1.13403,1.13402,1.13402
EUR_USD,M1,False,2,2022-01-11T04:44:00.000000000Z,1.13403,1.13403,1.13402,1.13402
EUR_USD,M1,False,2,2022-01-11T04:44:00.000000000Z,1.13403,1.13403,1.13402,1.13402
EUR_USD,M1,False,3,2022-01-11T04:44:00.000000000Z,1.13403,1.13404,1.13402,1.13404
EUR_USD,M1,False,3,2022-01-11T04:44:00.000000000Z,1.13403,1.13404,1.13402,1.13404
EUR_USD,M1,False,3,2022-01-11T04:44:00.000000000Z,1.13403,1.13404,1.13402,1.13404
EUR_USD,M1,False,3,2022-01-11T04:44:00.000000000Z,1.13403,1.13404,1.13402,1.13404
EUR_USD,M1,False,3,2022-01-11T04:44:00.000000000Z,1.13403,1.13404,1.13402,1.13404
EUR_USD,M1,False,3,2022-01-11T04:44:00.000000000Z,1.13403,1.13404,1.13402,1.13404
EUR_USD,M1,False,3,2022-01-11T04:44:00.000000000Z,1.13403,1.13404,1.13402,1.13404
EUR_USD,M1,False,3,2022-01-11T04:44:00.000000000Z,1.13403,1.13404,1.13402,1.13404
EUR_USD,M1,False,3,2022-01-11T04:44:00.000000000Z,1.13403,1.13404,1.13402,1.13404
EUR_USD,M1,False,3,2022-01-11T04:44:00.000000000Z,1.13403,1.13404,1.13402,1.13404
EUR_USD,M1,False,3,2022-01-11T04:44:00.000000000Z,1.13403,1.13404,1.13402,1.13404
EUR_USD,M1,False,3,2022-01-11T04:44:00.000000000Z,1.13403,1.13404,1.13402,1.13404
EUR_USD,M1,False,3,2022-01-11T04:44:00.000000000Z,1.13403,1.13404,1.13402,1.13404
