Instrument,Granularity,Complete,Volume,Time,Open,High,Low,Close
EUR_USD,M1,True,136,2022-02-08T07:30:00.000000000Z,1.13988,1.13996,1.13962,1.13967
EUR_USD,M1,True,116,2022-02-08T07:31:00.000000000Z,1.13965,1.14022,1.13965,1.14022
EUR_USD,M1,False,181,2022-02-08T07:32:00.000000000Z,1.14021,1.14038,1.14001,1.14001
EUR_USD,M1,False,90,2022-02-08T07:33:00.000000000Z,1.14003,1.14003,1.13971,1.13973
EUR_USD,M1,True,102,2022-02-08T07:34:00.000000000Z,1.13974,1.13987,1.13966,1.13986
EUR_USD,M1,True,112,2022-02-08T07:35:00.000000000Z,1.13987,1.13994,1.13968,1.13993
EUR_USD,M1,True,100,2022-02-08T07:36:00.000000000Z,1.13992,1.13998,1.13974,1.13982
EUR_USD,M1,False,71,2022-02-08T07:37:00.000000000Z,1.13982,1.13998,1.13974,1.13994
EUR_USD,M1,False,81,2022-02-08T07:38:00.000000000Z,1.13992,1.1402,1.1399,1.14015
EUR_USD,M1,False,63,2022-02-08T07:39:00.000000000Z,1.14016,1.14018,1.14004,1.14006
EUR_USD,M1,False,72,2022-02-08T07:40:00.000000000Z,1.14008,1.14008,1.1398,1.13998
EUR_USD,M1,True,60,2022-02-08T07:41:00.000000000Z,1.14,1.14006,1.13992,1.13998
EUR_USD,M1,False,62,2022-02-08T07:42:00.000000000Z,1.13996,1.14025,1.13996,1.14025
EUR_USD,M1,True,76,2022-02-08T07:43:00.000000000Z,1.14023,1.14038,1.14012,1.14038
EUR_USD,M1,True,116,2022-02-08T07:44:00.000000000Z,1.1404,1.14052,1.14034,1.14038
EUR_USD,M1,False,47,2022-02-08T07:45:00.000000000Z,1.14036,1.14038,1.14028,1.14036
EUR_USD,M1,True,73,2022-02-08T07:46:00.000000000Z,1.14044,1.14048,1.14038,1.14043
EUR_USD,M1,False,30,2022-02-08T07:47:00.000000000Z,1.14044,1.14051,1.1404,1.14045
EUR_USD,M1,True,43,2022-02-08T07:48:00.000000000Z,1.14038,1.14044,1.14027,1.14027
EUR_USD,M1,True,37,2022-02-08T07:49:00.000000000Z,1.14028,1.14037,1.14024,1.14026
EUR_USD,M1,False,29,2022-02-08T07:50:00.000000000Z,1.14027,1.1403,1.14022,1.14025
EUR_USD,M1,True,25,2022-02-08T07:51:00.000000000Z,1.14026,1.1403,1.14022,1.14027
EUR_USD,M1,False,39,2022-02-08T07:52:00.000000000Z,1.14028,1.1403,1.13996,1.14008
EUR_USD,M1,False,31,2022-02-08T07:53:00.000000000Z,1.1401,1.14013,1.14004,1.14012
EUR_USD,M1,False,36,2022-02-08T07:54:00.000000000Z,1.1401,1.1401,1.13984,1.13992
EUR_USD,M1,False,77,2022-02-08T07:55:00.000000000Z,1.1399,1.13995,1.13976,1.13992
EUR_USD,M1,False,63,2022-02-08T07:56:00.000000000Z,1.13993,1.14015,1.13993,1.14006
EUR_USD,M1,False,36,2022-02-08T07:57:00.000000000Z,1.14,1.14006,1.13991,1.14002
EUR_USD,M1,False,52,2022-02-08T07:58:00.000000000Z,1.14003,1.14006,1.13982,1.13993
EUR_USD,M1,True,49,2022-02-08T07:59:00.000000000Z,1.13994,1.14002,1.13982,1.1399
EUR_USD,M1,False,119,2022-02-08T08:00:00.000000000Z,1.13991,1.14039,1.13987,1.14034
EUR_USD,M1,False,122,2022-02-08T08:01:00.000000000Z,1.14032,1.14045,1.14028,1.14042
EUR_USD,M1,False,105,2022-02-08T08:02:00.000000000Z,1.14044,1.14057,1.14027,1.14033
EUR_USD,M1,False,95,2022-02-08T08:03:00.000000000Z,1.14042,1.14077,1.14042,1.14076
EUR_USD,M1,False,78,2022-02-08T08:04:00.000000000Z,1.14075,1.14075,1.14056,1.14056
EUR_USD,M1,False,107,2022-02-08T08:05:00.000000000Z,1.14058,1.14066,1.14024,1.1403
EUR_USD,M1,True,111,2022-02-08T08:06:00.000000000Z,1.14004,1.14024,1.14004,1.14024
EUR_USD,M1,False,86,2022-02-08T08:07:00.000000000Z,1.14026,1.14037,1.14022,1.14024
EUR_USD,M1,True,77,2022-02-08T08:08:00.000000000Z,1.14026,1.14028,1.14012,1.14014
EUR_USD,M1,True,53,2022-02-08T08:09:00.000000000Z,1.14015,1.14038,1.14014,1.1402
EUR_USD,M1,False,63,2022-02-08T08:10:00.000000000Z,1.14021,1.14038,1.1402,1.14038
EUR_USD,M1,False,72,2022-02-08T08:11:00.000000000Z,1.14036,1.14043,1.14027,1.14042
EUR_USD,M1,True,65,2022-02-08T08:12:00.000000000Z,1.14041,1.14046,1.14041,1.14043
EUR_USD,M1,True,59,2022-02-08T08:13:00.000000000Z,1.14042,1.14042,1.14022,1.14032
EUR_USD,M1,True,75,2022-02-08T08:14:00.000000000Z,1.1403,1.14034,1.14014,1.14018
EUR_USD,M1,False,107,2022-02-08T08:15:00.000000000Z,1.1402,1.1406,1.1402,1.1406
EUR_USD,M1,False,136,2022-02-08T08:16:00.000000000Z,1.14059,1.14072,1.14043,1.14046
EUR_USD,M1,True,82,2022-02-08T08:17:00.000000000Z,1.14044,1.14044,1.14018,1.14018
EUR_USD,M1,False,134,2022-02-08T08:18:00.000000000Z,1.14016,1.14016,1.13988,1.13988
EUR_USD,M1,True,84,2022-02-08T08:19:00.000000000Z,1.1399,1.14032,1.13986,1.14032
EUR_USD,M1,False,132,2022-02-08T08:20:00.000000000Z,1.1403,1.14047,1.14016,1.14019
EUR_USD,M1,False,46,2022-02-08T08:21:00.000000000Z,1.14018,1.1402,1.1401,1.14011
EUR_USD,M1,False,36,2022-02-08T08:22:00.000000000Z,1.14012,1.14018,1.14012,1.14012
EUR_USD,M1,True,68,2022-02-08T08:23:00.000000000Z,1.14013,1.14028,1.13995,1.14008
EUR_USD,M1,False,56,2022-02-08T08:24:00.000000000Z,1.14009,1.1402,1.14001,1.14018
EUR_USD,M1,False,46,2022-02-08T08:25:00.000000000Z,1.14018,1.14029,1.14011,1.14018
EUR_USD,M1,False,75,2022-02-08T08:26:00.000000000Z,1.1402,1.14026,1.1401,1.14017
EUR_USD,M1,False,59,2022-02-08T08:27:00.000000000Z,1.14016,1.14016,1.13988,1.13992
EUR_USD,M1,False,36,2022-02-08T08:28:00.000000000Z,1.14,1.14002,1.13988,1.13992
EUR_USD,M1,False,73,2022-02-08T08:29:00.000000000Z,1.13988,1.14022,1.13981,1.14018
EUR_USD,M1,False,62,2022-02-08T08:30:00.000000000Z,1.1402,1.14036,1.14017,1.14035
EUR_USD,M1,False,61,2022-02-08T08:31:00.000000000Z,1.14033,1.1404,1.14018,1.1402
EUR_USD,M1,True,50,2022-02-08T08:32:00.000000000Z,1.14018,1.14024,1.14005,1.14012
EUR_USD,M1,False,74,2022-02-08T08:33:00.000000000Z,1.14011,1.14015,1.13986,1.14014
EUR_USD,M1,True,59,2022-02-08T08:34:00.000000000Z,1.14016,1.14024,1.1401,1.1402
EUR_USD,M1,True,64,2022-02-08T08:35:00.000000000Z,1.14018,1.14026,1.14004,1.14006
EUR_USD,M1,True,61,2022-02-08T08:36:00.000000000Z,1.14005,1.14008,1.13993,1.13996
EUR_USD,M1,False,56,2022-02-08T08:37:00.000000000Z,1.13998,1.14008,1.13988,1.13991
EUR_USD,M1,True,65,2022-02-08T08:38:00.000000000Z,1.1399,1.14016,1.1399,1.14016
EUR_USD,M1,True,62,2022-02-08T08:39:00.000000000Z,1.14017,1.14017,1.14002,1.14007
EUR_USD,M1,True,96,2022-02-08T08:40:00.000000000Z,1.14006,1.14044,1.14004,1.14038
EUR_USD,M1,False,107,2022-02-08T08:41:00.000000000Z,1.14039,1.1405,1.14032,1.14036
EUR_USD,M1,True,72,2022-02-08T08:42:00.000000000Z,1.14034,1.14043,1.14022,1.14043
EUR_USD,M1,True,51,2022-02-08T08:43:00.000000000Z,1.14042,1.14048,1.1403,1.14031
EUR_USD,M1,True,36,2022-02-08T08:44:00.000000000Z,1.14032,1.14043,1.14021,1.14022
EUR_USD,M1,True,49,2022-02-08T08:45:00.000000000Z,1.14021,1.14033,1.14021,1.14032
EUR_USD,M1,True,79,2022-02-08T08:46:00.000000000Z,1.14034,1.14049,1.14026,1.14049
EUR_USD,M1,False,100,2022-02-08T08:47:00.000000000Z,1.14048,1.14062,1.14042,1.14058
EUR_USD,M1,True,102,2022-02-08T08:48:00.000000000Z,1.14057,1.14076,1.14057,1.14068
EUR_USD,M1,True,62,2022-02-08T08:49:00.000000000Z,1.1407,1.14076,1.14063,1.1407
EUR_USD,M1,True,66,2022-02-08T08:50:00.000000000Z,1.14068,1.1407,1.14058,1.14068
EUR_USD,M1,True,88,2022-02-08T08:51:00.000000000Z,1.14069,1.14074,1.14062,1.14071
EUR_USD,M1,True,59,2022-02-08T08:52:00.000000000Z,1.14072,1.14091,1.14068,1.14089
EUR_USD,M1,False,42,2022-02-08T08:53:00.000000000Z,1.1409,1.14091,1.14078,1.14078
EUR_USD,M1,False,80,2022-02-08T08:54:00.000000000Z,1.14076,1.14076,1.14046,1.14049
EUR_USD,M1,True,48,2022-02-08T08:55:00.000000000Z,1.14047,1.14052,1.14034,1.14034
EUR_USD,M1,False,38,2022-02-08T08:56:00.000000000Z,1.14032,1.1404,1.14026,1.14036
EUR_USD,M1,False,67,2022-02-08T08:57:00.000000000Z,1.14038,1.14039,1.1402,1.14037
EUR_USD,M1,False,48,2022-02-08T08:58:00.000000000Z,1.14036,1.14061,1.1403,1.14059
EUR_USD,M1,True,46,2022-02-08T08:59:00.000000000Z,1.14057,1.14059,1.1404,1.14051
EUR_USD,M1,True,66,2022-02-08T09:00:00.000000000Z,1.14052,1.14068,1.14044,1.14053
EUR_USD,M1,False,49,2022-02-08T09:01:00.000000000Z,1.14052,1.14081,1.14052,1.14072
EUR_USD,M1,False,40,2022-02-08T09:02:00.000000000Z,1.1407,1.1407,1.1405,1.1405
EUR_USD,M1,True,45,2022-02-08T09:03:00.000000000Z,1.14052,1.14052,1.14037,1.14038
EUR_USD,M1,True,47,2022-02-08T09:04:00.000000000Z,1.1404,1.14051,1.1403,1.14036
EUR_USD,M1,True,56,2022-02-08T09:05:00.000000000Z,1.14038,1.14058,1.14033,1.14054
EUR_USD,M1,True,45,2022-02-08T09:06:00.000000000Z,1.14056,1.14062,1.1405,1.14053
EUR_USD,M1,True,30,2022-02-08T09:07:00.000000000Z,1.14052,1.14062,1.14048,1.14048
EUR_USD,M1,False,49,2022-02-08T09:08:00.000000000Z,1.14046,1.1405,1.14034,1.14048
EUR_USD,M1,False,32,2022-02-08T09:09:00.000000000Z,1.1405,1.14052,1.14037,1.14037
EUR_USD,M1,False,54,2022-02-08T09:10:00.000000000Z,1.14036,1.14036,1.14016,1.1402
EUR_USD,M1,False,43,2022-02-08T09:11:00.000000000Z,1.14022,1.14022,1.14014,1.14014
EUR_USD,M1,True,52,2022-02-08T09:12:00.000000000Z,1.14012,1.14012,1.13992,1.14006
EUR_USD,M1,False,27,2022-02-08T09:13:00.000000000Z,1.14004,1.14012,1.14003,1.14008
EUR_USD,M1,False,46,2022-02-08T09:14:00.000000000Z,1.14006,1.14012,1.13997,1.14000
EUR_USD,M1,True,62,2022-02-08T09:15:00.000000000Z,1.13998,1.14001,1.13980,1.13993
EUR_USD,M1,False,33,2022-02-08T09:16:00.000000000Z,1.13992,1.14008,1.13992,1.14008
EUR_USD,M1,True,67,2022-02-08T09:17:00.000000000Z,1.14008,1.14027,1.14000,1.14027
EUR_USD,M1,False,62,2022-02-08T09:18:00.000000000Z,1.14028,1.14032,1.14008,1.14020
EUR_USD,M1,True,37,2022-02-08T09:19:00.000000000Z,1.14022,1.14026,1.14007,1.14012
EUR_USD,M1,True,35,2022-02-08T09:20:00.000000000Z,1.14014,1.14020,1.14005,1.14019
EUR_USD,M1,False,42,2022-02-08T09:21:00.000000000Z,1.14018,1.14018,1.14002,1.14010
EUR_USD,M1,False,48,2022-02-08T09:22:00.000000000Z,1.14010,1.14024,1.14008,1.14016
EUR_USD,M1,False,71,2022-02-08T09:23:00.000000000Z,1.14015,1.14050,1.14014,1.14048
EUR_USD,M1,True,37,2022-02-08T09:24:00.000000000Z,1.14050,1.14054,1.14046,1.14050
EUR_USD,M1,False,67,2022-02-08T09:25:00.000000000Z,1.14051,1.14062,1.14043,1.14048
EUR_USD,M1,False,42,2022-02-08T09:26:00.000000000Z,1.14046,1.14056,1.14039,1.14056
EUR_USD,M1,False,23,2022-02-08T09:27:00.000000000Z,1.14055,1.14064,1.14053,1.14064
EUR_USD,M1,True,41,2022-02-08T09:28:00.000000000Z,1.14062,1.14068,1.14057,1.14067
EUR_USD,M1,False,79,2022-02-08T09:29:00.000000000Z,1.14068,1.14086,1.14067,1.14080
EUR_USD,M1,False,53,2022-02-08T09:30:00.000000000Z,1.14079,1.14080,1.14066,1.14070
EUR_USD,M1,True,72,2022-02-08T09:31:00.000000000Z,1.14069,1.14075,1.14052,1.14052
EUR_USD,M1,True,69,2022-02-08T09:32:00.000000000Z,1.14054,1.14064,1.14048,1.14048
EUR_USD,M1,True,34,2022-02-08T09:33:00.000000000Z,1.14050,1.14058,1.14048,1.14052
EUR_USD,M1,True,54,2022-02-08T09:34:00.000000000Z,1.14053,1.14059,1.14036,1.14036
EUR_USD,M1,True,77,2022-02-08T09:35:00.000000000Z,1.14034,1.14053,1.14032,1.14052
EUR_USD,M1,False,41,2022-02-08T09:36:00.000000000Z,1.14053,1.14053,1.14041,1.14044
EUR_USD,M1,False,45,2022-02-08T09:37:00.000000000Z,1.14046,1.14046,1.14026,1.14028
EUR_USD,M1,False,63,2022-02-08T09:38:00.000000000Z,1.14026,1.14026,1.14012,1.14019
EUR_USD,M1,True,58,2022-02-08T09:39:00.000000000Z,1.14020,1.14039,1.14019,1.14036
EUR_USD,M1,True,37,2022-02-08T09:40:00.000000000Z,1.14038,1.14042,1.14034,1.14038
EUR_USD,M1,False,72,2022-02-08T09:41:00.000000000Z,1.14040,1.14042,1.14002,1.14002
EUR_USD,M1,False,50,2022-02-08T09:42:00.000000000Z,1.14002,1.14020,1.14002,1.14010
EUR_USD,M1,False,39,2022-02-08T09:43:00.000000000Z,1.14011,1.14026,1.14011,1.14019
EUR_USD,M1,True,41,2022-02-08T09:44:00.000000000Z,1.14018,1.14025,1.14014,1.14014
EUR_USD,M1,False,56,2022-02-08T09:45:00.000000000Z,1.14016,1.14044,1.14016,1.14035
EUR_USD,M1,False,68,2022-02-08T09:46:00.000000000Z,1.14033,1.14040,1.14026,1.14030
EUR_USD,M1,True,124,2022-02-08T09:47:00.000000000Z,1.14032,1.14044,1.14028,1.14044
EUR_USD,M1,True,87,2022-02-08T09:48:00.000000000Z,1.14042,1.14043,1.14028,1.14030
EUR_USD,M1,False,100,2022-02-08T09:49:00.000000000Z,1.14028,1.14030,1.14004,1.14020
EUR_USD,M1,False,103,2022-02-08T09:50:00.000000000Z,1.14022,1.14051,1.14014,1.14051
EUR_USD,M1,False,92,2022-02-08T09:51:00.000000000Z,1.14049,1.14050,1.14024,1.14029
EUR_USD,M1,False,89,2022-02-08T09:52:00.000000000Z,1.14030,1.14057,1.14028,1.14055
EUR_USD,M1,True,92,2022-02-08T09:53:00.000000000Z,1.14053,1.14060,1.14044,1.14055
EUR_USD,M1,False,77,2022-02-08T09:54:00.000000000Z,1.14056,1.14060,1.14038,1.14058
EUR_USD,M1,False,98,2022-02-08T09:55:00.000000000Z,1.14056,1.14063,1.14041,1.14054
EUR_USD,M1,True,86,2022-02-08T09:56:00.000000000Z,1.14056,1.14067,1.14042,1.14065
EUR_USD,M1,False,60,2022-02-08T09:57:00.000000000Z,1.14064,1.14070,1.14060,1.14064
EUR_USD,M1,True,60,2022-02-08T09:58:00.000000000Z,1.14066,1.14086,1.14066,1.14072
EUR_USD,M1,True,118,2022-02-08T09:59:00.000000000Z,1.14070,1.14074,1.14058,1.14060
EUR_USD,M1,False,67,2022-02-08T10:00:00.000000000Z,1.14058,1.14073,1.14053,1.14059
EUR_USD,M1,False,48,2022-02-08T10:01:00.000000000Z,1.14057,1.14065,1.14050,1.14060
EUR_USD,M1,False,42,2022-02-08T10:02:00.000000000Z,1.14059,1.14069,1.14053,1.14053
EUR_USD,M1,False,28,2022-02-08T10:03:00.000000000Z,1.14052,1.14052,1.14038,1.14038
EUR_USD,M1,False,65,2022-02-08T10:04:00.000000000Z,1.14036,1.14039,1.14024,1.14029
EUR_USD,M1,True,80,2022-02-08T10:05:00.000000000Z,1.14030,1.14058,1.14030,1.14058
EUR_USD,M1,True,46,2022-02-08T10:06:00.000000000Z,1.14056,1.14070,1.14048,1.14070
EUR_USD,M1,False,68,2022-02-08T10:07:00.000000000Z,1.14068,1.14070,1.14062,1.14066
EUR_USD,M1,True,73,2022-02-08T10:08:00.000000000Z,1.14065,1.14072,1.14062,1.14071
EUR_USD,M1,True,98,2022-02-08T10:09:00.000000000Z,1.14072,1.14093,1.14072,1.14078
EUR_USD,M1,False,80,2022-02-08T10:10:00.000000000Z,1.14079,1.14083,1.14060,1.14061
EUR_USD,M1,True,40,2022-02-08T10:11:00.000000000Z,1.14060,1.14074,1.14060,1.14069
EUR_USD,M1,True,126,2022-02-08T10:12:00.000000000Z,1.14068,1.14094,1.14068,1.14092
EUR_USD,M1,False,68,2022-02-08T10:13:00.000000000Z,1.14093,1.14097,1.14082,1.14090
EUR_USD,M1,True,45,2022-02-08T10:14:00.000000000Z,1.14092,1.14098,1.14090,1.14093
EUR_USD,M1,True,28,2022-02-08T10:15:00.000000000Z,1.14094,1.14099,1.14092,1.14099
EUR_USD,M1,False,13,2022-02-08T10:16:00.000000000Z,1.14098,1.14098,1.14092,1.14098
EUR_USD,M1,False,24,2022-02-08T10:17:00.000000000Z,1.14096,1.14098,1.14090,1.14096
EUR_USD,M1,False,28,2022-02-08T10:18:00.000000000Z,1.14094,1.14106,1.14094,1.14106
EUR_USD,M1,True,47,2022-02-08T10:19:00.000000000Z,1.14110,1.14122,1.14099,1.14119
EUR_USD,M1,False,79,2022-02-08T10:20:00.000000000Z,1.14120,1.14134,1.14114,1.14129
EUR_USD,M1,False,31,2022-02-08T10:21:00.000000000Z,1.14127,1.14128,1.14120,1.14122
EUR_USD,M1,False,42,2022-02-08T10:22:00.000000000Z,1.14120,1.14120,1.14110,1.14112
EUR_USD,M1,False,61,2022-02-08T10:23:00.000000000Z,1.14110,1.14122,1.14098,1.14102
EUR_USD,M1,False,92,2022-02-08T10:24:00.000000000Z,1.14104,1.14118,1.14100,1.14118
EUR_USD,M1,True,68,2022-02-08T10:25:00.000000000Z,1.14120,1.14126,1.14116,1.14119
EUR_USD,M1,True,65,2022-02-08T10:26:00.000000000Z,1.14120,1.14123,1.14108,1.14116
EUR_USD,M1,True,44,2022-02-08T10:27:00.000000000Z,1.14114,1.14118,1.14098,1.14098
EUR_USD,M1,True,112,2022-02-08T10:28:00.000000000Z,1.14099,1.14130,1.14094,1.14126
EUR_USD,M1,True,59,2022-02-08T10:29:00.000000000Z,1.14124,1.14134,1.14118,1.14131
EUR_USD,M1,True,88,2022-02-08T10:30:00.000000000Z,1.14132,1.14144,1.14129,1.14134
EUR_USD,M1,False,31,2022-02-08T10:31:00.000000000Z,1.14132,1.14132,1.14120,1.14126
EUR_USD,M1,True,53,2022-02-08T10:32:00.000000000Z,1.14130,1.14138,1.14126,1.14132
EUR_USD,M1,False,40,2022-02-08T10:33:00.000000000Z,1.14130,1.14138,1.14126,1.14137
EUR_USD,M1,True,53,2022-02-08T10:34:00.000000000Z,1.14138,1.14144,1.14128,1.14130
EUR_USD,M1,False,46,2022-02-08T10:35:00.000000000Z,1.14132,1.14135,1.14116,1.14117
EUR_USD,M1,False,47,2022-02-08T10:36:00.000000000Z,1.14118,1.14118,1.14096,1.14104
EUR_USD,M1,False,51,2022-02-08T10:37:00.000000000Z,1.14102,1.14103,1.14094,1.14098
EUR_USD,M1,True,42,2022-02-08T10:38:00.000000000Z,1.14099,1.14102,1.14090,1.14098
EUR_USD,M1,False,24,2022-02-08T10:39:00.000000000Z,1.14097,1.14114,1.14096,1.14114
EUR_USD,M1,False,62,2022-02-08T10:40:00.000000000Z,1.14113,1.14124,1.14110,1.14116
EUR_USD,M1,False,25,2022-02-08T10:41:00.000000000Z,1.14118,1.14127,1.14118,1.14122
EUR_USD,M1,True,53,2022-02-08T10:42:00.000000000Z,1.14124,1.14134,1.14118,1.14118
EUR_USD,M1,False,30,2022-02-08T10:43:00.000000000Z,1.14116,1.14124,1.14110,1.14124
EUR_USD,M1,True,51,2022-02-08T10:44:00.000000000Z,1.14126,1.14168,1.14123,1.14168
EUR_USD,M1,False,86,2022-02-08T10:45:00.000000000Z,1.14166,1.14184,1.14158,1.14178
EUR_USD,M1,False,70,2022-02-08T10:46:00.000000000Z,1.14176,1.14182,1.14172,1.14180
EUR_USD,M1,True,109,2022-02-08T10:47:00.000000000Z,1.14181,1.14195,1.14180,1.14189
EUR_USD,M1,True,46,2022-02-08T10:48:00.000000000Z,1.14188,1.14194,1.14179,1.14187
EUR_USD,M1,False,74,2022-02-08T10:49:00.000000000Z,1.14188,1.14194,1.14180,1.14190
EUR_USD,M1,True,66,2022-02-08T10:50:00.000000000Z,1.14192,1.14204,1.14190,1.14202
EUR_USD,M1,False,63,2022-02-08T10:51:00.000000000Z,1.14200,1.14203,1.14192,1.14203
EUR_USD,M1,False,60,2022-02-08T10:52:00.000000000Z,1.14202,1.14203,1.14195,1.14202
EUR_USD,M1,True,98,2022-02-08T10:53:00.000000000Z,1.14201,1.14213,1.14198,1.14210
EUR_USD,M1,True,55,2022-02-08T10:54:00.000000000Z,1.14209,1.14213,1.14204,1.14210
EUR_USD,M1,True,28,2022-02-08T10:55:00.000000000Z,1.14211,1.14213,1.14207,1.14210
EUR_USD,M1,True,124,2022-02-08T10:56:00.000000000Z,1.14209,1.14246,1.14190,1.14242
EUR_USD,M1,False,79,2022-02-08T10:57:00.000000000Z,1.14240,1.14240,1.14223,1.14231
EUR_USD,M1,False,121,2022-02-08T10:58:00.000000000Z,1.14230,1.14258,1.14225,1.14250
EUR_USD,M1,True,152,2022-02-08T10:59:00.000000000Z,1.14248,1.14287,1.14245,1.14280
EUR_USD,M1,True,118,2022-02-08T11:00:00.000000000Z,1.14280,1.14293,1.14274,1.14282
EUR_USD,M1,False,145,2022-02-08T11:01:00.000000000Z,1.14280,1.14310,1.14278,1.14298
EUR_USD,M1,False,131,2022-02-08T11:02:00.000000000Z,1.14296,1.14297,1.14282,1.14286
EUR_USD,M1,False,155,2022-02-08T11:03:00.000000000Z,1.14283,1.14290,1.14274,1.14278
EUR_USD,M1,False,141,2022-02-08T11:04:00.000000000Z,1.14279,1.14280,1.14250,1.14250
EUR_USD,M1,True,126,2022-02-08T11:05:00.000000000Z,1.14251,1.14266,1.14249,1.14256
EUR_USD,M1,False,108,2022-02-08T11:06:00.000000000Z,1.14257,1.14282,1.14256,1.14280
EUR_USD,M1,True,50,2022-02-08T11:07:00.000000000Z,1.14282,1.14296,1.14275,1.14296
EUR_USD,M1,True,74,2022-02-08T11:08:00.000000000Z,1.14295,1.14304,1.14288,1.14292
EUR_USD,M1,True,67,2022-02-08T11:09:00.000000000Z,1.14290,1.14294,1.14281,1.14284
EUR_USD,M1,True,62,2022-02-08T11:10:00.000000000Z,1.14283,1.14289,1.14275,1.14288
EUR_USD,M1,False,58,2022-02-08T11:11:00.000000000Z,1.14285,1.14298,1.14283,1.14287
EUR_USD,M1,False,41,2022-02-08T11:12:00.000000000Z,1.14286,1.14292,1.14281,1.14292
EUR_USD,M1,False,52,2022-02-08T11:13:00.000000000Z,1.14292,1.14297,1.14278,1.14280
EUR_USD,M1,False,58,2022-02-08T11:14:00.000000000Z,1.14280,1.14303,1.14280,1.14297
EUR_USD,M1,True,65,2022-02-08T11:15:00.000000000Z,1.14296,1.14296,1.14284,1.14292
EUR_USD,M1,True,84,2022-02-08T11:16:00.000000000Z,1.14290,1.14294,1.14283,1.14284
EUR_USD,M1,False,49,2022-02-08T11:17:00.000000000Z,1.14286,1.14286,1.14272,1.14274
EUR_USD,M1,False,98,2022-02-08T11:18:00.000000000Z,1.14275,1.14278,1.14259,1.14260
EUR_USD,M1,True,32,2022-02-08T11:19:00.000000000Z,1.14261,1.14261,1.14250,1.14254
EUR_USD,M1,False,43,2022-02-08T11:20:00.000000000Z,1.14256,1.14276,1.14252,1.14269
EUR_USD,M1,False,49,2022-02-08T11:21:00.000000000Z,1.14271,1.14274,1.14256,1.14270
EUR_USD,M1,False,21,2022-02-08T11:22:00.000000000Z,1.14271,1.14271,1.14260,1.14260
EUR_USD,M1,False,62,2022-02-08T11:23:00.000000000Z,1.14262,1.14267,1.14250,1.14267
EUR_USD,M1,False,47,2022-02-08T11:24:00.000000000Z,1.14268,1.14279,1.14260,1.14275
EUR_USD,M1,True,66,2022-02-08T11:25:00.000000000Z,1.14276,1.14276,1.14252,1.14258
EUR_USD,M1,False,52,2022-02-08T11:26:00.000000000Z,1.14259,1.14269,1.14250,1.14261
EUR_USD,M1,True,111,2022-02-08T11:27:00.000000000Z,1.14259,1.14278,1.14248,1.14264
EUR_USD,M1,False,60,2022-02-08T11:28:00.000000000Z,1.14263,1.14272,1.14258,1.14270
EUR_USD,M1,False,38,2022-02-08T11:29:00.000000000Z,1.14276,1.14276,1.14254,1.14254
EUR_USD,M1,True,51,2022-02-08T11:30:00.000000000Z,1.14252,1.14252,1.14239,1.14240
EUR_USD,M1,False,70,2022-02-08T11:31:00.000000000Z,1.14242,1.14244,1.14228,1.14234
