,Unnamed: 0,Instrument,Granularity,Complete,Volume,Time,Open,High,Low,Close,Gains,Loss,Avg_Gain,Avg_Loss,RSI
1032,41036,EUR_USD,S5,True,7,2022-01-10T09:45:45.000000000Z,1.13293,1.13293,1.13288,1.1329,0.0,5.0000000000105516e-05,6.728225253484034e-07,2.778999888331339e-05,2.36
1033,41053,EUR_USD,S5,True,2,2022-01-10T09:45:50.000000000Z,1.13289,1.13289,1.13288,1.13288,0.0,4.0000000000040004e-05,5.382580202787227e-07,3.023199910665871e-05,1.75
1034,41095,EUR_USD,S5,True,3,2022-01-10T09:46:10.000000000Z,1.1328,1.1328,1.13278,1.1328,0.0,8.999999999992347e-05,4.306064162229782e-07,4.218559928531166e-05,1.01
1035,41109,EUR_USD,S5,True,13,2022-01-10T09:46:15.000000000Z,1.13278,1.1328,1.13276,1.13277,0.0,2.0000000000131024e-05,3.4448513297838256e-07,3.7748479428275534e-05,0.9
1036,41142,EUR_USD,S5,True,6,2022-01-10T09:46:25.000000000Z,1.13286,1.13292,1.13286,1.1329,8.000000000008001e-05,0.0,1.6275588106398706e-05,3.0198783542620426e-05,35.02
1037,41166,EUR_USD,S5,True,5,2022-01-10T09:46:30.000000000Z,1.13289,1.13289,1.13286,1.13286,2.999999999997449e-05,0.0,1.9020470485113865e-05,2.415902683409634e-05,44.05
1038,41179,EUR_USD,S5,True,3,2022-01-10T09:46:40.000000000Z,1.13286,1.1329,1.13286,1.1329,0.0,2.999999999997449e-05,1.5216376388091092e-05,2.5327221467271974e-05,37.53
1039,41196,EUR_USD,S5,True,9,2022-01-10T09:46:45.000000000Z,1.13288,1.1329,1.13284,1.13288,2.0000000000131024e-05,0.0,1.617310111049908e-05,2.0261777173817578e-05,44.39
1040,41227,EUR_USD,S5,True,3,2022-01-10T09:46:50.000000000Z,1.13286,1.13286,1.13284,1.13284,0.0,2.0000000000131024e-05,1.2938480888399263e-05,2.0209421739080266e-05,39.03
1041,41242,EUR_USD,S5,True,1,2022-01-10T09:47:00.000000000Z,1.13283,1.13283,1.13283,1.13283,0.0,2.999999999997449e-05,1.035078471071941e-05,2.216753739125911e-05,31.83
1042,41271,EUR_USD,S5,True,6,2022-01-10T09:47:05.000000000Z,1.13282,1.13284,1.1328,1.13282,0.0,1.0000000000065512e-05,8.280627768575528e-06,1.973402991302039e-05,29.56
1043,41329,EUR_USD,S5,True,5,2022-01-10T09:47:30.000000000Z,1.13282,1.13284,1.13282,1.13282,0.0,0.0,6.6245022148604225e-06,1.578722393041631e-05,29.56
1044,41395,EUR_USD,S5,True,10,2022-01-10T09:47:50.000000000Z,1.13282,1.1329,1.1328,1.1329,0.0,0.0,5.299601771888338e-06,1.2629779144333049e-05,29.56
1045,41409,EUR_USD,S5,True,12,2022-01-10T09:47:55.000000000Z,1.1329,1.13291,1.13288,1.1329,8.000000000008001e-05,0.0,2.0239681417526673e-05,1.010382331546644e-05,66.7
1046,41455,EUR_USD,S5,True,4,2022-01-10T09:48:05.000000000Z,1.13288,1.1329,1.13288,1.13289,0.0,1.999999999990898e-05,1.619174513402134e-05,1.2083058652354948e-05,57.27
1047,41474,EUR_USD,S5,True,13,2022-01-10T09:48:15.000000000Z,1.1329,1.13292,1.13289,1.1329,1.999999999990898e-05,0.0,1.695339610719887e-05,9.666446921883958e-06,63.69
1048,41526,EUR_USD,S5,True,16,2022-01-10T09:48:30.000000000Z,1.13285,1.13288,1.13283,1.13286,0.0,5.0000000000105516e-05,1.3562716885759096e-05,1.773315753752827e-05,43.34
1049,41577,EUR_USD,S5,True,9,2022-01-10T09:48:45.000000000Z,1.13277,1.13278,1.13276,1.13278,0.0,7.999999999985796e-05,1.0850173508607277e-05,3.018652602999421e-05,26.44
1050,41592,EUR_USD,S5,True,10,2022-01-10T09:48:50.000000000Z,1.1328,1.1328,1.13275,1.13275,2.999999999997449e-05,0.0,1.4680138806880718e-05,2.414922082399537e-05,37.81
1051,41608,EUR_USD,S5,True,16,2022-01-10T09:48:55.000000000Z,1.13276,1.13278,1.13276,1.13276,0.0,4.0000000000040004e-05,1.1744111045504575e-05,2.7319376659204295e-05,30.06
1052,41624,EUR_USD,S5,True,25,2022-01-10T09:49:00.000000000Z,1.13276,1.13278,1.13276,1.13276,0.0,0.0,9.39528883640366e-06,2.1855501327363435e-05,30.06
1053,41685,EUR_USD,S5,True,5,2022-01-10T09:49:15.000000000Z,1.13278,1.13287,1.13278,1.13287,1.999999999990898e-05,0.0,1.1516231069104724e-05,1.7484401061890747e-05,39.71
1054,41703,EUR_USD,S5,True,1,2022-01-10T09:49:25.000000000Z,1.13288,1.13288,1.13288,1.13288,0.00010000000000021103,0.0,2.9212984855325985e-05,1.3987520849512598e-05,67.62
1055,41718,EUR_USD,S5,True,17,2022-01-10T09:49:30.000000000Z,1.13286,1.13286,1.13278,1.1328,0.0,2.0000000000131024e-05,2.3370387884260787e-05,1.5190016679636283e-05,60.61
1056,41734,EUR_USD,S5,True,10,2022-01-10T09:49:35.000000000Z,1.13279,1.1328,1.13276,1.13278,0.0,7.00000000000145e-05,1.869631030740863e-05,2.6152013343711928e-05,41.69
1057,41830,EUR_USD,S5,True,2,2022-01-10T09:50:00.000000000Z,1.13283,1.13283,1.13282,1.13282,4.0000000000040004e-05,0.0,2.2957048245934903e-05,2.092161067496954e-05,52.32
1058,41865,EUR_USD,S5,True,1,2022-01-10T09:50:15.000000000Z,1.13277,1.13277,1.13277,1.13277,0.0,5.999999999994898e-05,1.836563859674792e-05,2.873728853996543e-05,38.99
1059,41913,EUR_USD,S5,True,13,2022-01-10T09:50:30.000000000Z,1.13276,1.13276,1.13268,1.13269,0.0,1.0000000000065512e-05,1.4692510877398337e-05,2.498983083198545e-05,37.03
1060,41947,EUR_USD,S5,True,8,2022-01-10T09:50:35.000000000Z,1.1327,1.13274,1.1327,1.13272,0.0,5.999999999994898e-05,1.175400870191867e-05,3.199186466557815e-05,26.87
1061,41996,EUR_USD,S5,True,3,2022-01-10T09:50:50.000000000Z,1.13274,1.13274,1.13273,1.13274,4.0000000000040004e-05,0.0,1.7403206961542938e-05,2.559349173246252e-05,40.48
1062,42045,EUR_USD,S5,True,8,2022-01-10T09:51:05.000000000Z,1.13276,1.1328,1.13274,1.13277,1.999999999990898e-05,0.0,1.7922565569216147e-05,2.0474793385970014e-05,46.68
1063,42176,EUR_USD,S5,True,3,2022-01-10T09:51:45.000000000Z,1.13279,1.13279,1.13276,1.13276,2.999999999997449e-05,0.0,2.0338052455367816e-05,1.637983470877601e-05,55.39
1064,42205,EUR_USD,S5,True,2,2022-01-10T09:51:55.000000000Z,1.13276,1.13276,1.13276,1.13276,0.0,2.999999999997449e-05,1.6270441964294252e-05,1.9103867767015705e-05,46.0
1065,42255,EUR_USD,S5,True,16,2022-01-10T09:52:15.000000000Z,1.13265,1.13267,1.13262,1.13266,0.0,0.0001100000000000545,1.3016353571435402e-05,3.7283094213623463e-05,25.88
1066,42290,EUR_USD,S5,True,10,2022-01-10T09:52:20.000000000Z,1.13265,1.13266,1.13262,1.13266,0.0,0.0,1.041308285714832e-05,2.982647537089877e-05,25.88
1067,42307,EUR_USD,S5,True,1,2022-01-10T09:52:30.000000000Z,1.13268,1.13268,1.13268,1.13268,2.999999999997449e-05,0.0,1.4330466285713556e-05,2.3861180296719016e-05,37.52
1068,42337,EUR_USD,S5,True,1,2022-01-10T09:52:35.000000000Z,1.1327,1.1327,1.1327,1.1327,2.0000000000131024e-05,0.0,1.546437302859705e-05,1.9088944237375213e-05,44.76
1069,42353,EUR_USD,S5,True,6,2022-01-10T09:52:45.000000000Z,1.13271,1.13273,1.13271,1.13272,1.0000000000065512e-05,0.0,1.437149842289074e-05,1.527115538990017e-05,48.48
1070,42386,EUR_USD,S5,True,2,2022-01-10T09:52:55.000000000Z,1.13273,1.13274,1.13273,1.13274,1.999999999990898e-05,0.0,1.5497198738294387e-05,1.2216924311920136e-05,55.92
1071,42454,EUR_USD,S5,True,6,2022-01-10T09:53:10.000000000Z,1.13275,1.13278,1.13275,1.13276,1.999999999990898e-05,0.0,1.6397758990617306e-05,9.773539449536108e-06,62.66
1072,42487,EUR_USD,S5,True,2,2022-01-10T09:53:25.000000000Z,1.1328,1.1328,1.1328,1.1328,5.0000000000105516e-05,0.0,2.3118207192514947e-05,7.818831559628887e-06,74.73
1073,42546,EUR_USD,S5,True,4,2022-01-10T09:53:45.000000000Z,1.1329,1.13292,1.1329,1.1329,9.999999999998899e-05,0.0,3.8494565754009756e-05,6.25506524770311e-06,86.02
1074,42608,EUR_USD,S5,True,4,2022-01-10T09:54:05.000000000Z,1.13283,1.13286,1.13283,1.13286,0.0,7.00000000000145e-05,3.079565260320781e-05,1.9004052198165386e-05,61.84
1075,42625,EUR_USD,S5,True,4,2022-01-10T09:54:10.000000000Z,1.13286,1.13286,1.13286,1.13286,2.999999999997449e-05,0.0,3.0636522082561146e-05,1.5203241758532308e-05,66.83
1076,42657,EUR_USD,S5,True,5,2022-01-10T09:54:15.000000000Z,1.13286,1.13286,1.13282,1.13282,0.0,0.0,2.4509217666048917e-05,1.2162593406825847e-05,66.83
1077,42688,EUR_USD,S5,True,8,2022-01-10T09:54:25.000000000Z,1.1328,1.13283,1.13278,1.13282,0.0,5.999999999994898e-05,1.9607374132839134e-05,2.1730074725450474e-05,47.43
1078,42720,EUR_USD,S5,True,1,2022-01-10T09:54:40.000000000Z,1.13286,1.13286,1.13286,1.13286,5.999999999994898e-05,0.0,2.7685899306261102e-05,1.7384059780360378e-05,61.43
1079,42734,EUR_USD,S5,True,4,2022-01-10T09:54:45.000000000Z,1.13287,1.13287,1.13286,1.13286,1.0000000000065512e-05,0.0,2.4148719445021983e-05,1.3907247824288303e-05,63.46
1080,42782,EUR_USD,S5,True,8,2022-01-10T09:54:55.000000000Z,1.13276,1.13277,1.13276,1.13276,0.0,0.0001100000000000545,1.9318975556017588e-05,3.312579825944154e-05,36.84
1081,42799,EUR_USD,S5,True,8,2022-01-10T09:55:05.000000000Z,1.13278,1.13286,1.13278,1.13286,1.999999999990898e-05,0.0,1.9455180444795867e-05,2.6500638607553232e-05,42.33
1082,42816,EUR_USD,S5,True,5,2022-01-10T09:55:10.000000000Z,1.13288,1.13288,1.13286,1.13287,0.00010000000000021103,0.0,3.55641443558789e-05,2.1200510886042584e-05,62.65
1083,42833,EUR_USD,S5,True,13,2022-01-10T09:55:15.000000000Z,1.13286,1.13287,1.13284,1.13285,0.0,2.0000000000131024e-05,2.8451315484703123e-05,2.0960408708860273e-05,57.58
1084,42850,EUR_USD,S5,True,6,2022-01-10T09:55:20.000000000Z,1.13286,1.13286,1.13284,1.13284,0.0,0.0,2.2761052387762498e-05,1.6768326967088217e-05,57.58
1085,42867,EUR_USD,S5,True,7,2022-01-10T09:55:25.000000000Z,1.13286,1.13287,1.13286,1.13286,0.0,0.0,1.8208841910209997e-05,1.3414661573670574e-05,57.58
1086,42882,EUR_USD,S5,True,6,2022-01-10T09:55:30.000000000Z,1.13285,1.13285,1.13278,1.13278,0.0,1.0000000000065512e-05,1.4567073528167998e-05,1.273172925894956e-05,53.36
1087,42899,EUR_USD,S5,True,5,2022-01-10T09:55:35.000000000Z,1.13276,1.13278,1.13273,1.13273,0.0,8.999999999992347e-05,1.1653658822534398e-05,2.818538340714434e-05,29.25
1088,42933,EUR_USD,S5,True,12,2022-01-10T09:55:45.000000000Z,1.13271,1.13274,1.13266,1.13267,0.0,4.999999999988347e-05,9.322927058027519e-06,3.254830672569217e-05,22.27
1089,42999,EUR_USD,S5,True,4,2022-01-10T09:56:05.000000000Z,1.13264,1.13266,1.13263,1.13266,0.0,7.00000000000145e-05,7.4583416464220154e-06,4.003864538055663e-05,15.7
1090,43033,EUR_USD,S5,True,2,2022-01-10T09:56:15.000000000Z,1.13267,1.13268,1.13267,1.13268,2.999999999997449e-05,0.0,1.196667331713251e-05,3.203091630444531e-05,27.2
1091,43081,EUR_USD,S5,True,2,2022-01-10T09:56:25.000000000Z,1.13268,1.13268,1.13268,1.13268,9.999999999843467e-06,0.0,1.1573338653674701e-05,2.5624733043556246e-05,31.11
1092,43115,EUR_USD,S5,True,3,2022-01-10T09:56:40.000000000Z,1.13266,1.13266,1.13262,1.13262,0.0,1.999999999990898e-05,9.25867092293976e-06,2.4499786434826793e-05,27.43
1093,43146,EUR_USD,S5,True,16,2022-01-10T09:56:50.000000000Z,1.13264,1.13264,1.13262,1.13264,0.0,1.999999999990898e-05,7.406936738351809e-06,2.359982914784323e-05,23.89
1094,43195,EUR_USD,S5,True,4,2022-01-10T09:57:05.000000000Z,1.13264,1.13264,1.13262,1.13262,0.0,0.0,5.9255493906814466e-06,1.8879863318274586e-05,23.89
1095,43259,EUR_USD,S5,True,4,2022-01-10T09:57:20.000000000Z,1.13272,1.13272,1.13271,1.13271,7.999999999985796e-05,0.0,2.0740439512516752e-05,1.5103890654619668e-05,57.86
1096,43309,EUR_USD,S5,True,4,2022-01-10T09:57:40.000000000Z,1.13272,1.13272,1.13269,1.13269,0.0,0.0,1.6592351610013403e-05,1.2083112523695734e-05,57.86
1097,43355,EUR_USD,S5,True,5,2022-01-10T09:57:55.000000000Z,1.13266,1.13266,1.13262,1.13264,0.0,5.999999999994898e-05,1.3273881288010723e-05,2.1666490018946385e-05,37.99
1098,43389,EUR_USD,S5,True,7,2022-01-10T09:58:00.000000000Z,1.13266,1.13266,1.13263,1.13266,0.0,0.0,1.0619105030408578e-05,1.733319201515711e-05,37.99
1099,43432,EUR_USD,S5,True,1,2022-01-10T09:58:15.000000000Z,1.13268,1.13268,1.13268,1.13268,1.999999999990898e-05,0.0,1.249528402430866e-05,1.3866553612125688e-05,47.4
1100,43462,EUR_USD,S5,True,1,2022-01-10T09:58:25.000000000Z,1.13267,1.13267,1.13267,1.13267,0.0,9.999999999843467e-06,9.996227219446927e-06,1.3093242889669244e-05,43.29
1101,43480,EUR_USD,S5,True,3,2022-01-10T09:58:35.000000000Z,1.13266,1.13267,1.13266,1.13266,0.0,1.0000000000065512e-05,7.996981775557542e-06,1.2474594311748499e-05,39.06
1102,43563,EUR_USD,S5,True,9,2022-01-10T09:59:00.000000000Z,1.13266,1.13266,1.13266,1.13266,0.0,0.0,6.397585420446034e-06,9.979675449398799e-06,39.06
1103,43597,EUR_USD,S5,True,5,2022-01-10T09:59:05.000000000Z,1.13266,1.13266,1.13266,1.13266,0.0,0.0,5.118068336356827e-06,7.983740359519039e-06,39.06
1104,43612,EUR_USD,S5,True,7,2022-01-10T09:59:15.000000000Z,1.13267,1.13267,1.13265,1.13267,1.0000000000065512e-05,0.0,6.094454669098564e-06,6.386992287615231e-06,48.83
1105,43628,EUR_USD,S5,True,11,2022-01-10T09:59:20.000000000Z,1.13266,1.13267,1.13258,1.13262,0.0,1.0000000000065512e-05,4.875563735278851e-06,7.109593830105287e-06,40.68
1106,43676,EUR_USD,S5,True,6,2022-01-10T09:59:30.000000000Z,1.1326,1.13262,1.13258,1.13262,0.0,5.999999999994898e-05,3.90045098822308e-06,1.7687675064074026e-05,18.07
1107,43725,EUR_USD,S5,True,3,2022-01-10T09:59:50.000000000Z,1.13262,1.13262,1.1326,1.13261,1.999999999990898e-05,0.0,7.1203607905602605e-06,1.415014005125922e-05,33.48
1108,43742,EUR_USD,S5,True,29,2022-01-10T09:59:55.000000000Z,1.13262,1.1327,1.1326,1.13266,0.0,0.0,5.696288632448209e-06,1.1320112041007375e-05,33.48
1109,43822,EUR_USD,S5,True,3,2022-01-10T10:00:25.000000000Z,1.13252,1.13254,1.13252,1.13254,0.0,9.999999999998899e-05,4.557030905958567e-06,2.90560896328037e-05,13.56
1110,43835,EUR_USD,S5,True,8,2022-01-10T10:00:30.000000000Z,1.13256,1.13257,1.13252,1.13254,4.0000000000040004e-05,0.0,1.1645624724774854e-05,2.324487170624296e-05,33.38
1111,43891,EUR_USD,S5,True,8,2022-01-10T10:00:50.000000000Z,1.13247,1.13248,1.13244,1.13246,0.0,8.999999999992347e-05,9.316499779819884e-06,3.659589736497906e-05,20.29
1112,43907,EUR_USD,S5,True,5,2022-01-10T10:00:55.000000000Z,1.13245,1.13248,1.13245,1.13246,0.0,2.0000000000131024e-05,7.453199823855907e-06,3.3276717892009454e-05,18.3
1113,43923,EUR_USD,S5,True,5,2022-01-10T10:01:00.000000000Z,1.13248,1.13248,1.13246,1.13248,2.999999999997449e-05,0.0,1.1962559859079623e-05,2.6621374313607563e-05,31.0
1114,43938,EUR_USD,S5,True,20,2022-01-10T10:01:05.000000000Z,1.13248,1.13256,1.13248,1.13256,0.0,0.0,9.570047887263699e-06,2.129709945088605e-05,31.0
1115,43967,EUR_USD,S5,True,9,2022-01-10T10:01:15.000000000Z,1.1325,1.13252,1.1325,1.13252,2.0000000000131024e-05,0.0,1.1656038309837163e-05,1.703767956070884e-05,40.62
1116,43985,EUR_USD,S5,True,3,2022-01-10T10:01:20.000000000Z,1.13251,1.13251,1.13249,1.1325,9.999999999843467e-06,0.0,1.1324830647838424e-05,1.3630143648567071e-05,45.38
1117,44000,EUR_USD,S5,True,4,2022-01-10T10:01:25.000000000Z,1.13252,1.13252,1.1325,1.1325,1.0000000000065512e-05,0.0,1.1059864518283842e-05,1.0904114918853656e-05,50.35
1118,44051,EUR_USD,S5,True,6,2022-01-10T10:01:40.000000000Z,1.13256,1.13256,1.13254,1.13255,4.0000000000040004e-05,0.0,1.6847891614635073e-05,8.723291935082925e-06,65.89
1119,44076,EUR_USD,S5,True,8,2022-01-10T10:01:55.000000000Z,1.13256,1.13263,1.13256,1.13263,0.0,0.0,1.3478313291708059e-05,6.97863354806634e-06,65.89
1120,44089,EUR_USD,S5,True,8,2022-01-10T10:02:00.000000000Z,1.13264,1.13264,1.13262,1.13264,8.000000000008001e-05,0.0,2.6782650633382446e-05,5.582906838453072e-06,82.75
1121,44106,EUR_USD,S5,True,2,2022-01-10T10:02:05.000000000Z,1.13262,1.13262,1.13262,1.13262,0.0,2.0000000000131024e-05,2.1426120506705957e-05,8.466325470788663e-06,71.68
1122,44135,EUR_USD,S5,True,3,2022-01-10T10:02:15.000000000Z,1.13264,1.13265,1.13264,1.13264,2.0000000000131024e-05,0.0,2.114089640539097e-05,6.77306037663093e-06,75.74
1123,44180,EUR_USD,S5,True,3,2022-01-10T10:02:25.000000000Z,1.13263,1.13264,1.13262,1.13262,0.0,1.0000000000065512e-05,1.6912717124312776e-05,7.418448301317846e-06,69.51
1124,44195,EUR_USD,S5,True,19,2022-01-10T10:02:35.000000000Z,1.1326,1.1326,1.13253,1.13257,0.0,2.999999999997449e-05,1.353017369945022e-05,1.1934758641049176e-05,53.13
1125,44241,EUR_USD,S5,True,5,2022-01-10T10:02:50.000000000Z,1.13248,1.13252,1.13248,1.13252,0.0,0.00012000000000012001,1.0824138959560176e-05,3.3547806912863346e-05,24.39
1126,44339,EUR_USD,S5,True,2,2022-01-10T10:03:20.000000000Z,1.13246,1.13247,1.13246,1.13247,0.0,1.999999999990898e-05,8.659311167648141e-06,3.083824553027247e-05,21.92
1127,44370,EUR_USD,S5,True,2,2022-01-10T10:03:30.000000000Z,1.13249,1.1325,1.13249,1.1325,2.999999999997449e-05,0.0,1.292744893411341e-05,2.4670596424217976e-05,34.38
1128,44436,EUR_USD,S5,True,8,2022-01-10T10:03:50.000000000Z,1.13253,1.13254,1.13253,1.13254,4.0000000000040004e-05,0.0,1.8341959147298727e-05,1.973647713937438e-05,48.17
1129,44453,EUR_USD,S5,True,4,2022-01-10T10:03:55.000000000Z,1.13256,1.13257,1.13256,1.13257,2.999999999997449e-05,0.0,2.067356731783388e-05,1.5789181711499503e-05,56.7
1130,44502,EUR_USD,S5,True,3,2022-01-10T10:04:10.000000000Z,1.13254,1.13256,1.13254,1.13255,0.0,1.999999999990898e-05,1.6538853854267107e-05,1.6631345369181398e-05,49.86
1131,44532,EUR_USD,S5,True,9,2022-01-10T10:04:20.000000000Z,1.13258,1.13258,1.13256,1.13258,3.999999999981796e-05,0.0,2.1231083083377276e-05,1.3305076295345118e-05,61.47
1132,44548,EUR_USD,S5,True,9,2022-01-10T10:04:25.000000000Z,1.13256,1.13258,1.13256,1.13256,0.0,1.999999999990898e-05,1.698486646670182e-05,1.464406103625789e-05,53.7
1133,44580,EUR_USD,S5,True,17,2022-01-10T10:04:35.000000000Z,1.13257,1.13257,1.13252,1.13253,1.0000000000065512e-05,0.0,1.5587893173374557e-05,1.1715248829006311e-05,57.09
1134,44612,EUR_USD,S5,True,8,2022-01-10T10:04:45.000000000Z,1.13252,1.13253,1.13252,1.13253,0.0,5.0000000000105516e-05,1.2470314538699646e-05,1.9372199063226152e-05,39.16
1135,44629,EUR_USD,S5,True,18,2022-01-10T10:04:50.000000000Z,1.13252,1.13252,1.13236,1.13237,0.0,0.0,9.976251630959717e-06,1.5497759250580922e-05,39.16
1136,44642,EUR_USD,S5,True,18,2022-01-10T10:04:55.000000000Z,1.13236,1.13236,1.1323,1.13231,0.0,0.00015999999999993797,7.981001304767774e-06,4.439820740045233e-05,15.24
1137,44725,EUR_USD,S5,True,8,2022-01-10T10:05:20.000000000Z,1.13238,1.13238,1.13234,1.13234,1.999999999990898e-05,0.0,1.0384801043796015e-05,3.5518565920361863e-05,22.62
1138,44740,EUR_USD,S5,True,6,2022-01-10T10:05:25.000000000Z,1.13236,1.13236,1.13234,1.13236,0.0,1.999999999990898e-05,8.307840835036812e-06,3.241485273627129e-05,20.4
1139,44753,EUR_USD,S5,True,4,2022-01-10T10:05:30.000000000Z,1.13235,1.13235,1.13233,1.13233,0.0,1.0000000000065512e-05,6.64627266802945e-06,2.7931882189030134e-05,19.22
1140,44770,EUR_USD,S5,True,1,2022-01-10T10:05:35.000000000Z,1.13232,1.13232,1.13232,1.13232,0.0,2.999999999997449e-05,5.3170181344235605e-06,2.8345505751219005e-05,15.8
1141,44802,EUR_USD,S5,True,3,2022-01-10T10:05:45.000000000Z,1.13227,1.13227,1.13226,1.13227,0.0,4.999999999988347e-05,4.253614507538848e-06,3.26764046009519e-05,11.52
1142,44835,EUR_USD,S5,True,16,2022-01-10T10:05:50.000000000Z,1.13226,1.13242,1.13226,1.13238,0.0,1.0000000000065512e-05,3.4028916060310784e-06,2.8141123680774624e-05,10.79
1143,44853,EUR_USD,S5,True,6,2022-01-10T10:06:00.000000000Z,1.13236,1.13236,1.13233,1.13234,9.999999999998899e-05,0.0,2.272231328482266e-05,2.2512898944619698e-05,50.23
1144,44869,EUR_USD,S5,True,15,2022-01-10T10:06:05.000000000Z,1.13233,1.13243,1.13233,1.13239,0.0,2.999999999997449e-05,1.8177850627858128e-05,2.4010319155690658e-05,43.09
1145,44882,EUR_USD,S5,True,15,2022-01-10T10:06:10.000000000Z,1.1324,1.13254,1.1324,1.13252,7.00000000000145e-05,0.0,2.85422805022894e-05,1.9208255324552526e-05,59.77
1146,44898,EUR_USD,S5,True,19,2022-01-10T10:06:15.000000000Z,1.13253,1.1326,1.13253,1.13255,0.00012999999999996348,0.0,4.8833824401824216e-05,1.536660425964202e-05,76.06
1147,44931,EUR_USD,S5,True,9,2022-01-10T10:06:25.000000000Z,1.13266,1.13269,1.13264,1.13269,0.00012999999999996348,0.0,6.506705952145206e-05,1.2293283407713615e-05,84.11
1148,44978,EUR_USD,S5,True,7,2022-01-10T10:06:40.000000000Z,1.13262,1.13263,1.13258,1.13263,0.0,4.0000000000040004e-05,5.205364761716165e-05,1.7834626726178894e-05,74.48
1149,45027,EUR_USD,S5,True,4,2022-01-10T10:06:50.000000000Z,1.13266,1.13268,1.13266,1.13268,4.0000000000040004e-05,0.0,4.964291809373732e-05,1.4267701380943115e-05,77.68
1150,45061,EUR_USD,S5,True,5,2022-01-10T10:07:05.000000000Z,1.13268,1.13271,1.13267,1.13267,1.999999999990898e-05,0.0,4.3714334474971654e-05,1.1414161104754492e-05,79.3
1151,45125,EUR_USD,S5,True,9,2022-01-10T10:07:20.000000000Z,1.1327,1.1327,1.13261,1.13264,2.0000000000131024e-05,0.0,3.897146758000353e-05,9.131328883803595e-06,81.02
1152,45141,EUR_USD,S5,True,10,2022-01-10T10:07:30.000000000Z,1.13266,1.13268,1.13266,1.13267,0.0,4.0000000000040004e-05,3.1177174064002825e-05,1.5305063107050876e-05,67.07
1153,45209,EUR_USD,S5,True,6,2022-01-10T10:07:50.000000000Z,1.13264,1.13264,1.1326,1.1326,0.0,1.999999999990898e-05,2.494173925120226e-05,1.6244050485622497e-05,60.56
1154,45304,EUR_USD,S5,True,4,2022-01-10T10:08:15.000000000Z,1.13255,1.13256,1.13255,1.13256,0.0,9.000000000014552e-05,1.995339140096181e-05,3.09952403885271e-05,39.16
1155,45322,EUR_USD,S5,True,15,2022-01-10T10:08:25.000000000Z,1.13254,1.13262,1.13253,1.13262,0.0,9.999999999843467e-06,1.5962713120769447e-05,2.6796192310790375e-05,37.33
1156,45356,EUR_USD,S5,True,6,2022-01-10T10:08:30.000000000Z,1.13261,1.13263,1.13261,1.13262,6.999999999979245e-05,0.0,2.677017049657405e-05,2.14369538486323e-05,55.53
1157,45386,EUR_USD,S5,True,5,2022-01-10T10:08:45.000000000Z,1.13262,1.13262,1.13258,1.13258,1.0000000000065512e-05,0.0,2.3416136397272343e-05,1.714956307890584e-05,57.72
1158,45418,EUR_USD,S5,True,7,2022-01-10T10:08:55.000000000Z,1.1326,1.13264,1.1326,1.13263,0.0,1.999999999990898e-05,1.8732909117817874e-05,1.7719650463106467e-05,51.39
1159,45483,EUR_USD,S5,True,2,2022-01-10T10:09:15.000000000Z,1.13263,1.13263,1.13262,1.13262,2.999999999997449e-05,0.0,2.0986327294249197e-05,1.4175720370485174e-05,59.68
1160,45499,EUR_USD,S5,True,7,2022-01-10T10:09:20.000000000Z,1.13263,1.13264,1.13263,1.13263,0.0,0.0,1.6789061835399358e-05,1.134057629638814e-05,59.68
1161,45531,EUR_USD,S5,True,6,2022-01-10T10:09:30.000000000Z,1.13276,1.13276,1.13272,1.13274,0.00012999999999996348,0.0,3.943124946831218e-05,9.072461037110512e-06,81.3
1162,45547,EUR_USD,S5,True,9,2022-01-10T10:09:35.000000000Z,1.13275,1.13275,1.13271,1.13271,0.0,1.0000000000065512e-05,3.1544999574649744e-05,9.257968829701512e-06,77.31
1163,45579,EUR_USD,S5,True,7,2022-01-10T10:09:45.000000000Z,1.1326,1.13261,1.1326,1.1326,0.0,0.00014999999999987246,2.5235999659719794e-05,3.74063750637357e-05,40.29
1164,45597,EUR_USD,S5,True,9,2022-01-10T10:09:50.000000000Z,1.13261,1.13261,1.13255,1.13256,9.999999999843467e-06,0.0,2.218879972774453e-05,2.992510005098856e-05,42.58
1165,45625,EUR_USD,S5,True,15,2022-01-10T10:10:00.000000000Z,1.13266,1.13266,1.13262,1.13262,5.0000000000105516e-05,0.0,2.7751039782216725e-05,2.3940080040790847e-05,53.69
1166,45693,EUR_USD,S5,True,15,2022-01-10T10:10:20.000000000Z,1.13272,1.13276,1.13272,1.13276,5.999999999994898e-05,0.0,3.4200831825763175e-05,1.9152064032632677e-05,64.1
1167,45723,EUR_USD,S5,True,4,2022-01-10T10:10:30.000000000Z,1.13279,1.1328,1.13278,1.13278,7.00000000000145e-05,0.0,4.1360665460613436e-05,1.532165122610614e-05,72.97
1168,45754,EUR_USD,S5,True,4,2022-01-10T10:10:40.000000000Z,1.13278,1.13281,1.13278,1.13281,0.0,1.0000000000065512e-05,3.308853236849075e-05,1.4257320980898015e-05,69.89
1169,45803,EUR_USD,S5,True,8,2022-01-10T10:10:50.000000000Z,1.13276,1.13277,1.13274,1.13274,0.0,1.999999999990898e-05,2.6470825894792598e-05,1.5405856784700207e-05,63.21
